Entity,Code,Year,exported_deforestation
Afghanistan,AFG,2005,2.2968265966248396
Afghanistan,AFG,2006,1.8198999154669764
Afghanistan,AFG,2007,0.9642861323948182
Afghanistan,AFG,2008,0
Afghanistan,AFG,2009,0
Afghanistan,AFG,2010,0
Afghanistan,AFG,2011,0
Afghanistan,AFG,2012,0
Afghanistan,AFG,2013,0.002361220024482691
Albania,ALB,2005,38.67139802514612
Albania,ALB,2006,29.548142342240908
Albania,ALB,2007,24.957672519946982
Albania,ALB,2008,21.712701755743183
Albania,ALB,2009,4.555236287101707
Albania,ALB,2010,7.1150034140173375
Albania,ALB,2011,6.380156373081718
Albania,ALB,2012,7.200615184272465
Albania,ALB,2013,7.4642697329811085
Algeria,DZA,2005,4.631747573942448
Algeria,DZA,2006,10.22509823123437
Algeria,DZA,2007,10.606376392910533
Algeria,DZA,2008,13.952674136895439
Algeria,DZA,2009,27.47551436343656
Algeria,DZA,2010,46.64418309067514
Algeria,DZA,2011,13.41564261833355
Algeria,DZA,2012,16.92532356337415
Algeria,DZA,2013,2.5912378173970865
Angola,AGO,2005,4.600366774393478
Angola,AGO,2006,4.669240205636015
Angola,AGO,2007,62.334209964144975
Angola,AGO,2008,41.8758530128398
Angola,AGO,2009,30.205080264102435
Angola,AGO,2010,24.591860230459133
Angola,AGO,2011,38.99830535630463
Angola,AGO,2012,57.797838149999734
Angola,AGO,2013,32.419815690780524
Argentina,ARG,2005,134980.06752978623
Argentina,ARG,2006,141908.42373048107
Argentina,ARG,2007,136811.88073921582
Argentina,ARG,2008,148212.7845123682
Argentina,ARG,2009,178389.0509864118
Argentina,ARG,2010,155636.71004687934
Argentina,ARG,2011,200074.26656908324
Argentina,ARG,2012,250033.94613331708
Argentina,ARG,2013,166121.86608495872
Armenia,ARM,2005,2.718449907014758
Armenia,ARM,2006,3.880054130897463
Armenia,ARM,2007,3.901232378824858
Armenia,ARM,2008,1.40762476895803
Armenia,ARM,2009,1.485804806314789
Armenia,ARM,2010,2.3350922095009707
Armenia,ARM,2011,1.068930157334961
Armenia,ARM,2012,0.7088487521660625
Armenia,ARM,2013,0.6052859081418944
Aruba,ABW,2005,0
Aruba,ABW,2006,0
Aruba,ABW,2007,0
Aruba,ABW,2008,0
Aruba,ABW,2009,0
Aruba,ABW,2010,0
Aruba,ABW,2011,0
Aruba,ABW,2012,0
Aruba,ABW,2013,0
Australia,AUS,2005,35067.82241191054
Australia,AUS,2006,32969.449339894345
Australia,AUS,2007,26702.751849229928
Australia,AUS,2008,16106.68287424578
Australia,AUS,2009,18281.776378550087
Australia,AUS,2010,20532.10167197668
Australia,AUS,2011,17424.167506016493
Australia,AUS,2012,15317.464821907124
Australia,AUS,2013,37619.5402700942
Austria,AUT,2005,0
Austria,AUT,2006,0
Austria,AUT,2007,0
Austria,AUT,2008,0
Austria,AUT,2009,0
Austria,AUT,2010,0
Austria,AUT,2011,0
Austria,AUT,2012,0
Austria,AUT,2013,0
Azerbaijan,AZE,2005,0
Azerbaijan,AZE,2006,0
Azerbaijan,AZE,2007,0
Azerbaijan,AZE,2008,0
Azerbaijan,AZE,2009,0
Azerbaijan,AZE,2010,0
Azerbaijan,AZE,2011,0
Azerbaijan,AZE,2012,0
Azerbaijan,AZE,2013,0
Bahamas,BHS,2005,0
Bahamas,BHS,2006,0
Bahamas,BHS,2007,0
Bahamas,BHS,2008,4.2184633868818935
Bahamas,BHS,2009,5.949136043936278
Bahamas,BHS,2010,2.8028719891854905
Bahamas,BHS,2011,1.2988155778836585
Bahamas,BHS,2012,0.2467245286922548
Bahamas,BHS,2013,0.11020091892206096
Bahrain,BHR,2005,0
Bahrain,BHR,2006,0
Bahrain,BHR,2007,0
Bahrain,BHR,2008,0
Bahrain,BHR,2009,0
Bahrain,BHR,2010,0
Bahrain,BHR,2011,0
Bahrain,BHR,2012,0
Bahrain,BHR,2013,0
Bangladesh,BGD,2005,3.4775949447980565
Bangladesh,BGD,2006,2.944968750876342
Bangladesh,BGD,2007,1.0573084629259029
Bangladesh,BGD,2008,0.9463567096649967
Bangladesh,BGD,2009,3.6855511373851186
Bangladesh,BGD,2010,5.9735959993704455
Bangladesh,BGD,2011,5.685423761673974
Bangladesh,BGD,2012,6.307400742166465
Bangladesh,BGD,2013,14.873517720215204
Barbados,BRB,2005,0.006729281399380227
Barbados,BRB,2006,0.013770575209819835
Barbados,BRB,2007,0.03198087880187028
Barbados,BRB,2008,0.11126172693580916
Barbados,BRB,2009,0.892028936526351
Barbados,BRB,2010,0.8220670400246795
Barbados,BRB,2011,0.15621213512190057
Barbados,BRB,2012,0.015167920714781902
Barbados,BRB,2013,0.002670392749376027
Belarus,BLR,2005,0
Belarus,BLR,2006,0
Belarus,BLR,2007,0
Belarus,BLR,2008,0
Belarus,BLR,2009,0
Belarus,BLR,2010,0
Belarus,BLR,2011,0
Belarus,BLR,2012,0
Belarus,BLR,2013,0
Belgium,BEL,2005,0
Belgium,BEL,2006,0
Belgium,BEL,2007,0
Belgium,BEL,2008,0
Belgium,BEL,2009,0
Belgium,BEL,2010,0
Belgium,BEL,2011,0
Belgium,BEL,2012,0
Belgium,BEL,2013,0
Belize,BLZ,2005,168.34454712661613
Belize,BLZ,2006,62.50342830813207
Belize,BLZ,2007,32.456914286896165
Belize,BLZ,2008,135.44587363998824
Belize,BLZ,2009,121.57454465327169
Belize,BLZ,2010,288.75648191159826
Belize,BLZ,2011,403.83385356948565
Belize,BLZ,2012,466.9567553101235
Belize,BLZ,2013,389.5137342414497
Benin,BEN,2005,371.53296971784084
Benin,BEN,2006,71.56312473102207
Benin,BEN,2007,23.361549708728944
Benin,BEN,2008,35.615781976021026
Benin,BEN,2009,364.3342137878126
Benin,BEN,2010,696.4195790702342
Benin,BEN,2011,347.55383698969763
Benin,BEN,2012,781.0393305968596
Benin,BEN,2013,796.3651221248333
Bermuda,BMU,2005,0
Bermuda,BMU,2006,0
Bermuda,BMU,2007,0
Bermuda,BMU,2008,0
Bermuda,BMU,2009,0
Bermuda,BMU,2010,0
Bermuda,BMU,2011,0
Bermuda,BMU,2012,0
Bermuda,BMU,2013,0
Bhutan,BTN,2005,8.923002895415493
Bhutan,BTN,2006,0.667036662111741
Bhutan,BTN,2007,0.37550481706762184
Bhutan,BTN,2008,0.38040364566325024
Bhutan,BTN,2009,1.2552250767167834
Bhutan,BTN,2010,0.5300674083043191
Bhutan,BTN,2011,0.8814533788317931
Bhutan,BTN,2012,0.16262583657766072
Bhutan,BTN,2013,0.04151221178386777
Bosnia and Herzegovina,BIH,2005,0
Bosnia and Herzegovina,BIH,2006,0
Bosnia and Herzegovina,BIH,2007,0
Bosnia and Herzegovina,BIH,2008,0
Bosnia and Herzegovina,BIH,2009,0
Bosnia and Herzegovina,BIH,2010,0
Bosnia and Herzegovina,BIH,2011,0
Bosnia and Herzegovina,BIH,2012,0
Bosnia and Herzegovina,BIH,2013,0
Botswana,BWA,2005,29.453414526276617
Botswana,BWA,2006,15.472863915025997
Botswana,BWA,2007,61.50014450563562
Botswana,BWA,2008,39.82167883439258
Botswana,BWA,2009,42.24231875254107
Botswana,BWA,2010,46.70595129841384
Botswana,BWA,2011,12.600634830235805
Botswana,BWA,2012,2.219883806056707
Botswana,BWA,2013,19.2737969496163
Brazil,BRA,2005,505810.0166190646
Brazil,BRA,2006,462755.7455213391
Brazil,BRA,2007,387330.45005036565
Brazil,BRA,2008,275577.0004727503
Brazil,BRA,2009,235419.5637514179
Brazil,BRA,2010,256034.24736015545
Brazil,BRA,2011,260014.63956933282
Brazil,BRA,2012,349946.8194559803
Brazil,BRA,2013,366882.9665556031
Brunei,BRN,2005,212.9520574958001
Brunei,BRN,2006,105.25369488859025
Brunei,BRN,2007,537.4838959181237
Brunei,BRN,2008,60.87335953364175
Brunei,BRN,2009,71.60181830712361
Brunei,BRN,2010,33.95740191392929
Brunei,BRN,2011,15.487235690139187
Brunei,BRN,2012,1.3794891721342992
Brunei,BRN,2013,16.846329279378892
Bulgaria,BGR,2005,0
Bulgaria,BGR,2006,0
Bulgaria,BGR,2007,0
Bulgaria,BGR,2008,0
Bulgaria,BGR,2009,0
Bulgaria,BGR,2010,0
Bulgaria,BGR,2011,0
Bulgaria,BGR,2012,0
Bulgaria,BGR,2013,0
Burkina Faso,BFA,2005,2.065124770587701
Burkina Faso,BFA,2006,0.5342174004777434
Burkina Faso,BFA,2007,0.7143849586400393
Burkina Faso,BFA,2008,0.37051342052489744
Burkina Faso,BFA,2009,0.9052692334302463
Burkina Faso,BFA,2010,1.7846702887665558
Burkina Faso,BFA,2011,6.400749021266982
Burkina Faso,BFA,2012,5.219741802393472
Burkina Faso,BFA,2013,5.2916225217625765
Burundi,BDI,2005,34.373137739326125
Burundi,BDI,2006,8.925846195375357
Burundi,BDI,2007,0.2611883583301733
Burundi,BDI,2008,21.482161274262353
Burundi,BDI,2009,123.13676980006312
Burundi,BDI,2010,44.66415073866892
Burundi,BDI,2011,49.25459355019211
Burundi,BDI,2012,66.23072120600591
Burundi,BDI,2013,13.67041462002453
Cambodia,KHM,2005,0
Cambodia,KHM,2006,0
Cambodia,KHM,2007,0
Cambodia,KHM,2008,658.389937557331
Cambodia,KHM,2009,1179.0388980425087
Cambodia,KHM,2010,1235.245866913101
Cambodia,KHM,2011,1332.3885359762426
Cambodia,KHM,2012,2627.825832107683
Cambodia,KHM,2013,1295.7519895507576
Cameroon,CMR,2005,1412.090984745304
Cameroon,CMR,2006,1977.687686098121
Cameroon,CMR,2007,2059.288726355324
Cameroon,CMR,2008,2116.246553465913
Cameroon,CMR,2009,2556.2061459052966
Cameroon,CMR,2010,2996.4645538678014
Cameroon,CMR,2011,2706.464181305244
Cameroon,CMR,2012,2177.8500191172534
Cameroon,CMR,2013,1199.5729280747364
Canada,CAN,2005,0
Canada,CAN,2006,0
Canada,CAN,2007,0
Canada,CAN,2008,0
Canada,CAN,2009,0
Canada,CAN,2010,0
Canada,CAN,2011,0
Canada,CAN,2012,0
Canada,CAN,2013,0
Cape Verde,CPV,2005,0.0149717952211601
Cape Verde,CPV,2006,0.003230900122814795
Cape Verde,CPV,2007,0.0021395707532838593
Cape Verde,CPV,2008,0.0009832375004472649
Cape Verde,CPV,2009,0.000039600776099435464
Cape Verde,CPV,2010,0.000024524149052407296
Cape Verde,CPV,2011,0.0001662748353421506
Cape Verde,CPV,2012,0.00324750031182397
Cape Verde,CPV,2013,0.011578615572899409
Cayman Islands,CYM,2005,0
Cayman Islands,CYM,2006,0
Cayman Islands,CYM,2007,0
Cayman Islands,CYM,2008,0
Cayman Islands,CYM,2009,0
Cayman Islands,CYM,2010,0
Cayman Islands,CYM,2011,0
Cayman Islands,CYM,2012,0
Cayman Islands,CYM,2013,0
Central African Republic,CAF,2005,27.641303101707308
Central African Republic,CAF,2006,11.211531812550675
Central African Republic,CAF,2007,266.0683537640998
Central African Republic,CAF,2008,250.07843492074062
Central African Republic,CAF,2009,33.2055452860659
Central African Republic,CAF,2010,64.74251158699371
Central African Republic,CAF,2011,216.4715608820602
Central African Republic,CAF,2012,154.36667176839046
Central African Republic,CAF,2013,136.24101707742784
Chad,TCD,2005,3.962870757861765
Chad,TCD,2006,4.71321091332311
Chad,TCD,2007,5.086187633442023
Chad,TCD,2008,3.7920863024328355
Chad,TCD,2009,4.809386731310042
Chad,TCD,2010,5.416111391584309
Chad,TCD,2011,24.224337332216237
Chad,TCD,2012,32.391198750663534
Chad,TCD,2013,21.746589885172398
Chile,CHL,2005,0
Chile,CHL,2006,0
Chile,CHL,2007,0
Chile,CHL,2008,0
Chile,CHL,2009,0
Chile,CHL,2010,0
Chile,CHL,2011,0
Chile,CHL,2012,0
Chile,CHL,2013,0
China,CHN,2005,0
China,CHN,2006,0
China,CHN,2007,0
China,CHN,2008,0
China,CHN,2009,0
China,CHN,2010,0
China,CHN,2011,0
China,CHN,2012,0
China,CHN,2013,0
Colombia,COL,2005,1921.5013539406064
Colombia,COL,2006,3727.5461621433496
Colombia,COL,2007,11944.259599011042
Colombia,COL,2008,20722.20447048823
Colombia,COL,2009,10616.877761676384
Colombia,COL,2010,862.2836435081699
Colombia,COL,2011,1524.5129286940937
Colombia,COL,2012,2814.5196055057168
Colombia,COL,2013,5675.251711709192
Congo,COG,2005,1265.4488273328552
Congo,COG,2006,1286.4579027888667
Congo,COG,2007,1342.8689538547842
Congo,COG,2008,717.4354860512085
Congo,COG,2009,1166.1585921285823
Congo,COG,2010,2332.3784729441795
Congo,COG,2011,2047.4940624348346
Congo,COG,2012,3126.06712513767
Congo,COG,2013,2902.820310049243
Cook Islands,COK,2005,0
Cook Islands,COK,2006,0
Cook Islands,COK,2007,0
Cook Islands,COK,2008,0
Cook Islands,COK,2009,0
Cook Islands,COK,2010,0
Cook Islands,COK,2011,0
Cook Islands,COK,2012,0
Cook Islands,COK,2013,0
Costa Rica,CRI,2005,705.2678066064484
Costa Rica,CRI,2006,949.1080126405684
Costa Rica,CRI,2007,1239.0110805688323
Costa Rica,CRI,2008,1880.1692423907734
Costa Rica,CRI,2009,2144.2814786758054
Costa Rica,CRI,2010,2636.013241446485
Costa Rica,CRI,2011,2556.9882822672935
Costa Rica,CRI,2012,2716.440823502403
Costa Rica,CRI,2013,2802.202497910448
Cote d'Ivoire,CIV,2005,36236.71993087828
Cote d'Ivoire,CIV,2006,44323.39679655845
Cote d'Ivoire,CIV,2007,40735.736933101834
Cote d'Ivoire,CIV,2008,33021.08315642584
Cote d'Ivoire,CIV,2009,29721.250779104223
Cote d'Ivoire,CIV,2010,17204.572562788402
Cote d'Ivoire,CIV,2011,8789.247670412467
Cote d'Ivoire,CIV,2012,3659.592112945322
Cote d'Ivoire,CIV,2013,4065.9301234658033
Croatia,HRV,2005,0
Croatia,HRV,2006,0
Croatia,HRV,2007,0
Croatia,HRV,2008,0
Croatia,HRV,2009,0
Croatia,HRV,2010,0
Croatia,HRV,2011,0
Croatia,HRV,2012,0
Croatia,HRV,2013,0
Cuba,CUB,2005,28.417933751585224
Cuba,CUB,2006,5.2970313464793435
Cuba,CUB,2007,3.1421234643639764
Cuba,CUB,2008,5.74926631537528
Cuba,CUB,2009,2.4026298527169274
Cuba,CUB,2010,10.29821932876439
Cuba,CUB,2011,4.575680715728595
Cuba,CUB,2012,3.0666217373418476
Cuba,CUB,2013,0.2282109273965034
Cyprus,CYP,2005,8.766681997127883
Cyprus,CYP,2006,11.765897927619292
Cyprus,CYP,2007,14.31299305500508
Cyprus,CYP,2008,28.19729651131658
Cyprus,CYP,2009,24.671686472127732
Cyprus,CYP,2010,36.99837676216137
Cyprus,CYP,2011,67.1421285102256
Cyprus,CYP,2012,31.36300867988394
Cyprus,CYP,2013,32.461108540155784
Democratic Republic of Congo,COD,2005,302.1159670674824
Democratic Republic of Congo,COD,2006,360.8120950605953
Democratic Republic of Congo,COD,2007,610.2689082106954
Democratic Republic of Congo,COD,2008,821.0553853730671
Democratic Republic of Congo,COD,2009,3127.3147043742792
Democratic Republic of Congo,COD,2010,1720.1722960434709
Democratic Republic of Congo,COD,2011,340.85092055735004
Democratic Republic of Congo,COD,2012,349.19138261799526
Democratic Republic of Congo,COD,2013,608.311132304254
Denmark,DNK,2005,0
Denmark,DNK,2006,0
Denmark,DNK,2007,0
Denmark,DNK,2008,0
Denmark,DNK,2009,0
Denmark,DNK,2010,0
Denmark,DNK,2011,0
Denmark,DNK,2012,0
Denmark,DNK,2013,0
Djibouti,DJI,2005,0
Djibouti,DJI,2006,0
Djibouti,DJI,2007,0
Djibouti,DJI,2008,0
Djibouti,DJI,2009,0
Djibouti,DJI,2010,0
Djibouti,DJI,2011,0
Djibouti,DJI,2012,0
Djibouti,DJI,2013,0
Dominica,DMA,2005,0
Dominica,DMA,2006,0
Dominica,DMA,2007,0
Dominica,DMA,2008,0
Dominica,DMA,2009,0
Dominica,DMA,2010,0
Dominica,DMA,2011,0
Dominica,DMA,2012,0
Dominica,DMA,2013,0
Dominican Republic,DOM,2005,141.0663229933507
Dominican Republic,DOM,2006,126.48746858296909
Dominican Republic,DOM,2007,131.95120400416636
Dominican Republic,DOM,2008,212.8211742710264
Dominican Republic,DOM,2009,386.56517903379245
Dominican Republic,DOM,2010,310.42155945386
Dominican Republic,DOM,2011,246.50572281092172
Dominican Republic,DOM,2012,205.99857696148865
Dominican Republic,DOM,2013,161.400804833429
Ecuador,ECU,2005,0.0597712752296502
Ecuador,ECU,2006,0
Ecuador,ECU,2007,4027.3291989826685
Ecuador,ECU,2008,7246.070453449443
Ecuador,ECU,2009,7017.7849847841935
Ecuador,ECU,2010,5399.054914017168
Ecuador,ECU,2011,7393.162973156639
Ecuador,ECU,2012,3934.9977621146554
Ecuador,ECU,2013,469.30539787382077
Egypt,EGY,2005,10.664186141316733
Egypt,EGY,2006,6.712284563259303
Egypt,EGY,2007,8.308146905871979
Egypt,EGY,2008,4.325408786745953
Egypt,EGY,2009,8.474729435045305
Egypt,EGY,2010,10.034428070833542
Egypt,EGY,2011,9.634051331175968
Egypt,EGY,2012,9.845871971249977
Egypt,EGY,2013,19.350205351399637
El Salvador,SLV,2005,128.93831850706374
El Salvador,SLV,2006,108.88655381040871
El Salvador,SLV,2007,46.2059391048283
El Salvador,SLV,2008,70.75380256750714
El Salvador,SLV,2009,67.42418316496014
El Salvador,SLV,2010,85.4006104178768
El Salvador,SLV,2011,166.25117489529202
El Salvador,SLV,2012,165.6764922199891
El Salvador,SLV,2013,682.3737455751036
Equatorial Guinea,GNQ,2005,0
Equatorial Guinea,GNQ,2006,0
Equatorial Guinea,GNQ,2007,0
Equatorial Guinea,GNQ,2008,0
Equatorial Guinea,GNQ,2009,0
Equatorial Guinea,GNQ,2010,0.24987549510001372
Equatorial Guinea,GNQ,2011,0
Equatorial Guinea,GNQ,2012,0.0519044486706548
Equatorial Guinea,GNQ,2013,0
Eritrea,ERI,2005,0.006556961749614454
Eritrea,ERI,2006,0
Eritrea,ERI,2007,0
Eritrea,ERI,2008,0
Eritrea,ERI,2009,0
Eritrea,ERI,2010,0
Eritrea,ERI,2011,0
Eritrea,ERI,2012,0
Eritrea,ERI,2013,0
Estonia,EST,2005,0
Estonia,EST,2006,0
Estonia,EST,2007,0
Estonia,EST,2008,0
Estonia,EST,2009,0
Estonia,EST,2010,0
Estonia,EST,2011,0
Estonia,EST,2012,0
Estonia,EST,2013,0
Ethiopia,ETH,2005,3608.1351811798268
Ethiopia,ETH,2006,3902.7049496347536
Ethiopia,ETH,2007,3121.2969275008545
Ethiopia,ETH,2008,3048.075826801567
Ethiopia,ETH,2009,4130.281208414508
Ethiopia,ETH,2010,2864.133677589907
Ethiopia,ETH,2011,2150.1605223948645
Ethiopia,ETH,2012,2254.2127441387274
Ethiopia,ETH,2013,1863.7232922236653
Fiji,FJI,2005,568.5963495790016
Fiji,FJI,2006,483.790643226316
Fiji,FJI,2007,348.398918960581
Fiji,FJI,2008,184.85631884786562
Fiji,FJI,2009,158.2968582772728
Fiji,FJI,2010,184.90919116556057
Fiji,FJI,2011,74.68715183523409
Fiji,FJI,2012,88.04683424883183
Fiji,FJI,2013,444.6784339906652
Finland,FIN,2005,0
Finland,FIN,2006,0
Finland,FIN,2007,0
Finland,FIN,2008,0
Finland,FIN,2009,0
Finland,FIN,2010,0
Finland,FIN,2011,0
Finland,FIN,2012,0
Finland,FIN,2013,0
France,FRA,2005,0
France,FRA,2006,0
France,FRA,2007,0
France,FRA,2008,0
France,FRA,2009,0
France,FRA,2010,0
France,FRA,2011,0
France,FRA,2012,0
France,FRA,2013,0
French Guiana,GUF,2005,0
French Guiana,GUF,2006,0
French Guiana,GUF,2007,0
French Guiana,GUF,2008,0
French Guiana,GUF,2009,0
French Guiana,GUF,2010,0
French Guiana,GUF,2011,0
French Guiana,GUF,2012,0
French Guiana,GUF,2013,0
French Polynesia,PYF,2005,0
French Polynesia,PYF,2006,0
French Polynesia,PYF,2007,0
French Polynesia,PYF,2008,0
French Polynesia,PYF,2009,0
French Polynesia,PYF,2010,0
French Polynesia,PYF,2011,0
French Polynesia,PYF,2012,0
French Polynesia,PYF,2013,0
Gabon,GAB,2005,14.673414331486583
Gabon,GAB,2006,107.01879623909372
Gabon,GAB,2007,143.51527534379375
Gabon,GAB,2008,249.6794895751309
Gabon,GAB,2009,271.85749442920314
Gabon,GAB,2010,314.65213430852964
Gabon,GAB,2011,265.5543549874428
