Entity,Code,Year,exported_deforestation
Gabon,GAB,2012,148.4933587699411
Gabon,GAB,2013,114.76941866410516
Gambia,GMB,2005,0.0021333809128361025
Gambia,GMB,2006,0.14586172413591392
Gambia,GMB,2007,1.47750609693189
Gambia,GMB,2008,16.568461447700884
Gambia,GMB,2009,22.489684501247325
Gambia,GMB,2010,7.6302383720497176
Gambia,GMB,2011,22.87582799937971
Gambia,GMB,2012,13.229714798486526
Gambia,GMB,2013,0.37581869449977034
Georgia,GEO,2005,193.3117397822308
Georgia,GEO,2006,262.4960962686207
Georgia,GEO,2007,188.64651042356718
Georgia,GEO,2008,249.58100933974026
Georgia,GEO,2009,139.71027688236472
Georgia,GEO,2010,73.12604533822787
Georgia,GEO,2011,63.60857634440083
Georgia,GEO,2012,54.46013932853998
Georgia,GEO,2013,52.31701100048576
Germany,DEU,2005,0
Germany,DEU,2006,0
Germany,DEU,2007,0
Germany,DEU,2008,0
Germany,DEU,2009,0
Germany,DEU,2010,0
Germany,DEU,2011,0
Germany,DEU,2012,0
Germany,DEU,2013,0
Ghana,GHA,2005,13612.001077126704
Ghana,GHA,2006,17529.765349258134
Ghana,GHA,2007,9294.781989879473
Ghana,GHA,2008,8809.70822434382
Ghana,GHA,2009,6394.377717815965
Ghana,GHA,2010,3341.252839500208
Ghana,GHA,2011,7352.207764064264
Ghana,GHA,2012,6903.133826923251
Ghana,GHA,2013,9465.056454500937
Greece,GRC,2005,51.37922595992438
Greece,GRC,2006,48.05928897523154
Greece,GRC,2007,54.77769498365001
Greece,GRC,2008,55.183932628219736
Greece,GRC,2009,74.41002572167599
Greece,GRC,2010,94.62294213331404
Greece,GRC,2011,415.04419293460137
Greece,GRC,2012,656.4398818985976
Greece,GRC,2013,1214.5196913999384
Grenada,GRD,2005,0
Grenada,GRD,2006,0
Grenada,GRD,2007,17.394066619401233
Grenada,GRD,2008,17.253989927508286
Grenada,GRD,2009,17.03088943089147
Grenada,GRD,2010,26.8873075717948
Grenada,GRD,2011,27.591109268969323
Grenada,GRD,2012,35.11061668223498
Grenada,GRD,2013,12.037852945582891
Guadeloupe,GLP,2005,0
Guadeloupe,GLP,2006,0
Guadeloupe,GLP,2007,0
Guadeloupe,GLP,2008,0
Guadeloupe,GLP,2009,0
Guadeloupe,GLP,2010,0
Guadeloupe,GLP,2011,0
Guatemala,GTM,2005,9570.481955143663
Guatemala,GTM,2006,7186.628469399505
Guatemala,GTM,2007,2467.6554444549947
Guatemala,GTM,2008,515.1250116978536
Guatemala,GTM,2009,395.52060989509573
Guatemala,GTM,2010,549.7067827889377
Guatemala,GTM,2011,476.507077488056
Guatemala,GTM,2012,684.6063051621186
Guatemala,GTM,2013,817.2398553259336
Guinea,GIN,2005,829.096097652422
Guinea,GIN,2006,987.1957068019619
Guinea,GIN,2007,884.2196006465783
Guinea,GIN,2008,702.3458815766753
Guinea,GIN,2009,667.9204362352029
Guinea,GIN,2010,759.2840368542093
Guinea,GIN,2011,507.84002273673104
Guinea,GIN,2012,261.0614428050867
Guinea,GIN,2013,329.0121248876749
Guinea-Bissau,GNB,2005,253.6679954743347
Guinea-Bissau,GNB,2006,178.2353979560787
Guinea-Bissau,GNB,2007,237.78710338074393
Guinea-Bissau,GNB,2008,301.9702003073053
Guinea-Bissau,GNB,2009,766.4110674682902
Guinea-Bissau,GNB,2010,349.87747821768744
Guinea-Bissau,GNB,2011,905.884618310236
Guinea-Bissau,GNB,2012,649.2551801413883
Guinea-Bissau,GNB,2013,643.8040603240315
Guyana,GUY,2005,4.643966018370065
Guyana,GUY,2006,2.1755698639826733
Guyana,GUY,2007,16.616113354669892
Guyana,GUY,2008,2.729192608476069
Guyana,GUY,2009,2.261065251598751
Guyana,GUY,2010,2.292823083916403
Guyana,GUY,2011,51.12226210313969
Guyana,GUY,2012,79.93156795292902
Guyana,GUY,2013,120.1911864162737
Haiti,HTI,2005,5.66958937950767
Haiti,HTI,2006,7.9254512595287
Haiti,HTI,2007,7.296703279381518
Haiti,HTI,2008,11.303672082402045
Haiti,HTI,2009,11.220268173753311
Haiti,HTI,2010,5.719088347709658
Haiti,HTI,2011,4.153208375774739
Haiti,HTI,2012,4.496765590793075
Haiti,HTI,2013,3.401983297655079
Honduras,HND,2005,3301.337683066038
Honduras,HND,2006,2289.630300359873
Honduras,HND,2007,1991.059201155178
Honduras,HND,2008,2476.49663389086
Honduras,HND,2009,3103.8563670700023
Honduras,HND,2010,4669.791994894273
Honduras,HND,2011,5437.849963292114
Honduras,HND,2012,5323.642830853385
Honduras,HND,2013,4121.084424777278
Hong Kong,HKG,2005,0
Hong Kong,HKG,2006,0
Hong Kong,HKG,2007,0
Hong Kong,HKG,2008,0
Hong Kong,HKG,2009,0
Hong Kong,HKG,2010,0
Hong Kong,HKG,2011,0
Hong Kong,HKG,2012,0
Hong Kong,HKG,2013,0
Hungary,HUN,2005,0
Hungary,HUN,2006,0
Hungary,HUN,2007,0
Hungary,HUN,2008,0
Hungary,HUN,2009,0
Hungary,HUN,2010,0
Hungary,HUN,2011,0
Hungary,HUN,2012,0
Hungary,HUN,2013,0
Iceland,ISL,2005,0
Iceland,ISL,2006,0
Iceland,ISL,2007,0
Iceland,ISL,2008,0
Iceland,ISL,2009,0
Iceland,ISL,2010,0
Iceland,ISL,2011,0
Iceland,ISL,2012,0
Iceland,ISL,2013,0
India,IND,2005,900.3066533471865
India,IND,2006,1137.2140026376946
India,IND,2007,2105.0981067821194
India,IND,2008,2747.642132718727
India,IND,2009,1940.8792590134544
India,IND,2010,2406.032254385631
India,IND,2011,3930.8893361293885
India,IND,2012,3216.7907350669993
India,IND,2013,4512.9094771208765
Indonesia,IDN,2005,196664.01418679132
Indonesia,IDN,2006,271111.8712097436
Indonesia,IDN,2007,298356.1965677335
Indonesia,IDN,2008,360996.1946752011
Indonesia,IDN,2009,424528.5878330239
Indonesia,IDN,2010,373503.2887186959
Indonesia,IDN,2011,380241.57555439515
Indonesia,IDN,2012,425539.37267799414
Indonesia,IDN,2013,410700.47365824087
Iran,IRN,2005,4.770893815656166
Iran,IRN,2006,9.217510941988508
Iran,IRN,2007,0.6605128687196782
Iran,IRN,2008,0.3187202427577063
Iran,IRN,2009,0.12047780235505456
Iran,IRN,2010,0.3920113671038905
Iran,IRN,2011,0.1305935628572854
Iran,IRN,2012,0.04409487697972736
Iran,IRN,2013,0.10162898750536442
Iraq,IRQ,2005,0.096961986284402
Iraq,IRQ,2006,0.01545124557230082
Iraq,IRQ,2007,0.05197298004415174
Iraq,IRQ,2008,0.06504770099521728
Iraq,IRQ,2009,0.04787004530351524
Iraq,IRQ,2010,0.047240891874333
Iraq,IRQ,2011,0.06402463650939261
Iraq,IRQ,2012,0.09911064580202478
Iraq,IRQ,2013,0.1394396486849505
Ireland,IRL,2005,0
Ireland,IRL,2006,0
Ireland,IRL,2007,0
Ireland,IRL,2008,0
Ireland,IRL,2009,0
Ireland,IRL,2010,0
Ireland,IRL,2011,0
Ireland,IRL,2012,0
Ireland,IRL,2013,0
Israel,ISR,2005,0.6792222590278101
Israel,ISR,2006,0.8166402900776859
Israel,ISR,2007,2.9215268738598184
Israel,ISR,2008,2.9013933830207606
Israel,ISR,2009,6.287262749903206
Israel,ISR,2010,9.38593807032182
Israel,ISR,2011,49.11776618508139
Israel,ISR,2012,45.99311928630186
Israel,ISR,2013,53.16090149360522
Italy,ITA,2005,756.1099076558703
Italy,ITA,2006,728.0961491127428
Italy,ITA,2007,774.4748361662778
Italy,ITA,2008,1047.070221853195
Italy,ITA,2009,1108.1495734536893
Italy,ITA,2010,1114.5198365330962
Italy,ITA,2011,1148.1247052952913
Italy,ITA,2012,1086.621148307555
Italy,ITA,2013,913.9384213763278
Jamaica,JAM,2005,4.600439010118691
Jamaica,JAM,2006,0.39215731005197085
Jamaica,JAM,2007,2.225191173437196
Jamaica,JAM,2008,1.390970970203
Jamaica,JAM,2009,3.6083697783474804
Jamaica,JAM,2010,2.6744276195071848
Jamaica,JAM,2011,2.1593932425223983
Jamaica,JAM,2012,15.036300969284696
Jamaica,JAM,2013,16.904679750561883
Japan,JPN,2005,4.286630637691815
Japan,JPN,2006,11.797596099680959
Japan,JPN,2007,16.238593838214
Japan,JPN,2008,25.27077846868633
Japan,JPN,2009,46.04169749024186
Japan,JPN,2010,69.20472392985539
Japan,JPN,2011,78.3003003020749
Japan,JPN,2012,78.64619089996086
Japan,JPN,2013,82.23903781561785
Jordan,JOR,2005,0.06975850704606312
Jordan,JOR,2006,0.08727406527852555
Jordan,JOR,2007,0.09801197783598026
Jordan,JOR,2008,0.12691081529436254
Jordan,JOR,2009,0.0656809300973617
Jordan,JOR,2010,0.06846918410500913
Jordan,JOR,2011,0.026960403332573074
Jordan,JOR,2012,0.00547522085055531
Jordan,JOR,2013,0.004773776615683345
Kazakhstan,KAZ,2005,0
Kazakhstan,KAZ,2006,0
Kazakhstan,KAZ,2007,0
Kazakhstan,KAZ,2008,0
Kazakhstan,KAZ,2009,0
Kazakhstan,KAZ,2010,0
Kazakhstan,KAZ,2011,0
Kazakhstan,KAZ,2012,0
Kazakhstan,KAZ,2013,0
Kenya,KEN,2005,1660.8314036836255
Kenya,KEN,2006,1630.4639898104815
Kenya,KEN,2007,1163.9077715410767
Kenya,KEN,2008,1326.7030891459472
Kenya,KEN,2009,1244.8489925608665
Kenya,KEN,2010,1463.5562555786382
Kenya,KEN,2011,885.8812827066431
Kenya,KEN,2012,277.0642807659169
Kenya,KEN,2013,624.8903067925858
Kiribati,KIR,2005,0
Kiribati,KIR,2006,0
Kiribati,KIR,2007,0
Kiribati,KIR,2008,0
Kiribati,KIR,2009,0
Kiribati,KIR,2010,0
Kiribati,KIR,2011,0
Kiribati,KIR,2012,0
Kiribati,KIR,2013,0
Kuwait,KWT,2005,0
Kuwait,KWT,2006,0
Kuwait,KWT,2007,0
Kuwait,KWT,2008,0
Kuwait,KWT,2009,0
Kuwait,KWT,2010,0
Kuwait,KWT,2011,0
Kuwait,KWT,2012,0
Kuwait,KWT,2013,0
Kyrgyzstan,KGZ,2005,0
Kyrgyzstan,KGZ,2006,0
Kyrgyzstan,KGZ,2007,0
Kyrgyzstan,KGZ,2008,0
Kyrgyzstan,KGZ,2009,0
Kyrgyzstan,KGZ,2010,0
Kyrgyzstan,KGZ,2011,0
Kyrgyzstan,KGZ,2012,0
Kyrgyzstan,KGZ,2013,0
Laos,LAO,2005,4290.4960316522265
Laos,LAO,2006,6423.297847846792
Laos,LAO,2007,3142.2313685010085
Laos,LAO,2008,4736.181511604227
Laos,LAO,2009,6684.5777680814135
Laos,LAO,2010,7518.918051922643
Laos,LAO,2011,5136.57261646002
Laos,LAO,2012,3769.355676673047
Laos,LAO,2013,5165.041747321338
Latvia,LVA,2005,0
Latvia,LVA,2006,0
Latvia,LVA,2007,0
Latvia,LVA,2008,0
Latvia,LVA,2009,0
Latvia,LVA,2010,0
Latvia,LVA,2011,0
Latvia,LVA,2012,0
Latvia,LVA,2013,0
Lebanon,LBN,2005,4.46818314238601
Lebanon,LBN,2006,3.6079145450015346
Lebanon,LBN,2007,4.8582854185401345
Lebanon,LBN,2008,9.229060768777316
Lebanon,LBN,2009,9.485465709070525
Lebanon,LBN,2010,12.388322917821256
Lebanon,LBN,2011,10.220153710640602
Lebanon,LBN,2012,15.35868345859771
Lebanon,LBN,2013,18.921843880096958
Lesotho,LSO,2005,0
Lesotho,LSO,2006,0.005885441682044856
Lesotho,LSO,2007,0.013848391311708674
Lesotho,LSO,2008,0.006232393254085977
Lesotho,LSO,2009,0.006857145882894322
Lesotho,LSO,2010,0.0015387275060771977
Lesotho,LSO,2011,0
Lesotho,LSO,2012,0
Lesotho,LSO,2013,0.0001831099294999916
Liberia,LBR,2005,743.0113932882778
Liberia,LBR,2006,594.5115171194557
Liberia,LBR,2007,365.3567355510586
Liberia,LBR,2008,123.25039471220407
Liberia,LBR,2009,642.5020879737058
Liberia,LBR,2010,3966.5049979873547
Liberia,LBR,2011,6918.567603630949
Liberia,LBR,2012,5630.768456995887
Liberia,LBR,2013,4924.155365913666
Libya,LBY,2005,0.015211694429122957
Libya,LBY,2006,0.02663364322926043
Libya,LBY,2007,0.038083588928486733
Libya,LBY,2008,0.020326583243987173
Libya,LBY,2009,0.0055984193153229
Libya,LBY,2010,0.005434916478124663
Libya,LBY,2011,0.0002911058886452267
Libya,LBY,2012,0.00027381529687708905
Libya,LBY,2013,0.00027720558292188
Lithuania,LTU,2005,0
Lithuania,LTU,2006,0
Lithuania,LTU,2007,0
Lithuania,LTU,2008,0
Lithuania,LTU,2009,0
Lithuania,LTU,2010,0
Lithuania,LTU,2011,0
Lithuania,LTU,2012,0
Lithuania,LTU,2013,0
Luxembourg,LUX,2005,0
Luxembourg,LUX,2006,0
Luxembourg,LUX,2007,0
Luxembourg,LUX,2008,0
Luxembourg,LUX,2009,0
Luxembourg,LUX,2010,0
Luxembourg,LUX,2011,0
Luxembourg,LUX,2012,0
Luxembourg,LUX,2013,0
Macao,MAC,2005,0
Macao,MAC,2006,0
Macao,MAC,2007,0
Macao,MAC,2008,0
Macao,MAC,2009,0
Macao,MAC,2010,0
Macao,MAC,2011,0
Macao,MAC,2012,0
Macao,MAC,2013,0
Madagascar,MDG,2005,1342.8386719089394
Madagascar,MDG,2006,4081.2480978700114
Madagascar,MDG,2007,2772.139620266302
Madagascar,MDG,2008,2764.9178345640757
Madagascar,MDG,2009,3462.5462065847823
Madagascar,MDG,2010,5047.787970266356
Madagascar,MDG,2011,3086.3677943419752
Madagascar,MDG,2012,1948.5190570525301
Madagascar,MDG,2013,352.11768022577235
Malawi,MWI,2005,499.8327662632337
Malawi,MWI,2006,505.80169268261034
Malawi,MWI,2007,1028.9938841293306
Malawi,MWI,2008,640.0680226093809
Malawi,MWI,2009,634.8698108064418
Malawi,MWI,2010,870.031879544882
Malawi,MWI,2011,1144.4040037927598
Malawi,MWI,2012,853.4528798457886
Malawi,MWI,2013,1261.014937115323
Malaysia,MYS,2005,48045.765906280336
Malaysia,MYS,2006,48445.350878552774
Malaysia,MYS,2007,49595.2233596167
Malaysia,MYS,2008,56701.567145835215
Malaysia,MYS,2009,75505.08708312403
Malaysia,MYS,2010,93246.61963628237
Malaysia,MYS,2011,102120.1917755154
Malaysia,MYS,2012,99980.29355788337
Malaysia,MYS,2013,99978.21767463017
Maldives,MDV,2005,0.00001221764592895802
Maldives,MDV,2006,0.001149439143784181
Maldives,MDV,2007,0
Maldives,MDV,2008,0
Maldives,MDV,2009,0
Maldives,MDV,2010,0
Maldives,MDV,2011,0
Maldives,MDV,2012,0
Maldives,MDV,2013,0
Mali,MLI,2005,16.72777262051642
Mali,MLI,2006,11.835822607752277
Mali,MLI,2007,4.316655507693042
Mali,MLI,2008,2.0789600309108778
Mali,MLI,2009,2.790653385704502
Mali,MLI,2010,4.918411054042906
Mali,MLI,2011,7.415073276396129
Mali,MLI,2012,12.349083986865423
Mali,MLI,2013,8.004562688333863
Malta,MLT,2005,0.001964321615151282
Malta,MLT,2006,0
Malta,MLT,2007,0.034750693020353524
Malta,MLT,2008,0.04298923883785638
Malta,MLT,2009,0.11177019802030574
Malta,MLT,2010,0.10026737000446118
Malta,MLT,2011,0.06224170794764794
Malta,MLT,2012,0.19466075646761494
Malta,MLT,2013,0.08992847371847978
Martinique,MTQ,2005,0
Martinique,MTQ,2006,0
Martinique,MTQ,2007,0
Martinique,MTQ,2008,0
Martinique,MTQ,2009,0
Martinique,MTQ,2010,0
Martinique,MTQ,2011,0
Martinique,MTQ,2012,0
Mauritania,MRT,2005,0.001657718702418265
Mauritania,MRT,2006,0.0002032917933158518
Mauritania,MRT,2007,0.000004089112230598602
Mauritania,MRT,2008,2.429665020217686e-7
Mauritania,MRT,2009,0.0000013878101228891743
Mauritania,MRT,2010,0
Mauritania,MRT,2011,0
Mauritania,MRT,2012,0
Mauritania,MRT,2013,0
Mauritius,MUS,2005,0.06465355224834068
Mauritius,MUS,2006,0.12677961136405003
Mauritius,MUS,2007,0.1560561759718304
Mauritius,MUS,2008,0.5039209569285923
Mauritius,MUS,2009,1.3823187309345144
Mauritius,MUS,2010,2.6426367311119776
Mauritius,MUS,2011,0.583022500476595
Mauritius,MUS,2012,0.4870427663102035
Mauritius,MUS,2013,16.134994653813
Mexico,MEX,2005,5853.950519973783
Mexico,MEX,2006,5726.254788599195
Mexico,MEX,2007,6993.6339987146785
Mexico,MEX,2008,6421.210385412844
Mexico,MEX,2009,7104.81641979031
Mexico,MEX,2010,7253.1924507889635
Mexico,MEX,2011,11024.533641563292
Mexico,MEX,2012,10123.35123790233
Mexico,MEX,2013,9160.763188716926
Moldova,MDA,2005,0
Moldova,MDA,2006,0
Moldova,MDA,2007,0
Moldova,MDA,2008,0
Moldova,MDA,2009,0
Moldova,MDA,2010,0
Moldova,MDA,2011,0
Moldova,MDA,2012,0
Moldova,MDA,2013,0
Mongolia,MNG,2005,0
Mongolia,MNG,2006,0
Mongolia,MNG,2007,0
Mongolia,MNG,2008,0
Mongolia,MNG,2009,0
Mongolia,MNG,2010,0
Mongolia,MNG,2011,0
Mongolia,MNG,2012,0
Mongolia,MNG,2013,0
Montenegro,MNE,2006,0
Montenegro,MNE,2007,0
Montenegro,MNE,2008,0
Montenegro,MNE,2009,0
Montenegro,MNE,2010,0
Montenegro,MNE,2011,0
Montenegro,MNE,2012,0
Montenegro,MNE,2013,0
Morocco,MAR,2005,113.24776066347158
Morocco,MAR,2006,110.64779195950996
Morocco,MAR,2007,125.74895038049817
Morocco,MAR,2008,139.41969951418832
Morocco,MAR,2009,147.3198758639819
Morocco,MAR,2010,172.09765487779828
Morocco,MAR,2011,128.01415379429727
Morocco,MAR,2012,117.34245300089447
Morocco,MAR,2013,86.37507096446029
Mozambique,MOZ,2005,3941.821900775816
Mozambique,MOZ,2006,8844.293984111457
Mozambique,MOZ,2007,10871.46250896636
Mozambique,MOZ,2008,7538.235656290868
Mozambique,MOZ,2009,7571.969047166815
Mozambique,MOZ,2010,9322.197058632533
Mozambique,MOZ,2011,4608.044576621818
Mozambique,MOZ,2012,5687.545050719418
Mozambique,MOZ,2013,7906.756381229206
Myanmar,MMR,2005,8945.563310128797
Myanmar,MMR,2006,9285.41505456886
Myanmar,MMR,2007,10809.11723762269
Myanmar,MMR,2008,12617.197512533356
Myanmar,MMR,2009,15465.261027568646
Myanmar,MMR,2010,10344.033903227246
Myanmar,MMR,2011,9369.70295566725
Myanmar,MMR,2012,7306.7621409199855
Myanmar,MMR,2013,6806.852748791251
Namibia,NAM,2005,81.49311943165878
Namibia,NAM,2006,36.89670166013144
Namibia,NAM,2007,61.57014834120969
Namibia,NAM,2008,42.58754907322083
Namibia,NAM,2009,54.15207988066207
Namibia,NAM,2010,50.01164397533097
Namibia,NAM,2011,51.07362614587656
Namibia,NAM,2012,89.49086351351313
Namibia,NAM,2013,76.06519516155457
Nepal,NPL,2005,0.1876521632912045
Nepal,NPL,2006,0.206245781560483
Nepal,NPL,2007,0.6767131892006546
Nepal,NPL,2008,0.12352027977522084
Nepal,NPL,2009,3.366502645001674
Nepal,NPL,2010,2.4617864923452544
Nepal,NPL,2011,16.630347680495333
Nepal,NPL,2012,46.58231135524602
Nepal,NPL,2013,29.05952491231983
Netherlands,NLD,2005,0
Netherlands,NLD,2006,0
Netherlands,NLD,2007,0
Netherlands,NLD,2008,0
Netherlands,NLD,2009,0
Netherlands,NLD,2010,0
Netherlands,NLD,2011,0
Netherlands,NLD,2012,0
Netherlands,NLD,2013,0
New Caledonia,NCL,2005,2.16506593472252
New Caledonia,NCL,2006,0
New Caledonia,NCL,2007,0
New Caledonia,NCL,2008,0
New Caledonia,NCL,2009,0
New Caledonia,NCL,2010,0
New Caledonia,NCL,2011,0
New Caledonia,NCL,2012,0
New Caledonia,NCL,2013,0.05764783814376706
New Zealand,NZL,2005,0
New Zealand,NZL,2006,0
New Zealand,NZL,2007,0
New Zealand,NZL,2008,0
New Zealand,NZL,2009,0
New Zealand,NZL,2010,0
New Zealand,NZL,2011,0
New Zealand,NZL,2012,0
New Zealand,NZL,2013,0
Nicaragua,NIC,2005,12543.548186891441
Nicaragua,NIC,2006,12046.821736485035
Nicaragua,NIC,2007,14771.657500543872
Nicaragua,NIC,2008,18834.95437358569
Nicaragua,NIC,2009,24409.33074543973
Nicaragua,NIC,2010,25934.068263793364
Nicaragua,NIC,2011,31180.879525480526
Nicaragua,NIC,2012,29072.73389842381
Nicaragua,NIC,2013,13721.879813549944
Niger,NER,2005,0.0006933909026982654
Niger,NER,2006,0.0010998072256466207
Niger,NER,2007,0.0022786281402890074
Niger,NER,2008,0.0015790941405937342
Niger,NER,2009,0.00020134215562918334
Niger,NER,2010,0.0018119146681648407
Niger,NER,2011,0.004389993595272423
Niger,NER,2012,0.009845940989799518
Niger,NER,2013,0.007370176928598399
