Entity,Code,Year,exported_deforestation
Nigeria,NGA,2005,595.4260804796286
Nigeria,NGA,2006,358.2878574495153
Nigeria,NGA,2007,302.07178622747233
Nigeria,NGA,2008,193.6211589082559
Nigeria,NGA,2009,118.69271824619136
Nigeria,NGA,2010,43.33703907130257
Nigeria,NGA,2011,78.81850510511867
Nigeria,NGA,2012,70.72492358290765
Nigeria,NGA,2013,152.45620084564143
North Korea,PRK,2005,0
North Korea,PRK,2006,0
North Korea,PRK,2007,0
North Korea,PRK,2008,0
North Korea,PRK,2009,0
North Korea,PRK,2010,0
North Korea,PRK,2011,0
North Korea,PRK,2012,0
North Korea,PRK,2013,0
Norway,NOR,2005,0
Norway,NOR,2006,0
Norway,NOR,2007,0
Norway,NOR,2008,0
Norway,NOR,2009,0
Norway,NOR,2010,0
Norway,NOR,2011,0
Norway,NOR,2012,0
Norway,NOR,2013,0
Oman,OMN,2005,0
Oman,OMN,2006,0
Oman,OMN,2007,0
Oman,OMN,2008,0.0006210035637633123
Oman,OMN,2009,0.0014300295052765612
Oman,OMN,2010,0.001310369562165568
Oman,OMN,2011,0.001510783650808251
Oman,OMN,2012,0.001186031001003592
Oman,OMN,2013,0
Pakistan,PAK,2005,4.3272493710109075
Pakistan,PAK,2006,2.4148204319153592
Pakistan,PAK,2007,5.18233235217167
Pakistan,PAK,2008,7.470154638032227
Pakistan,PAK,2009,9.133117852329178
Pakistan,PAK,2010,18.074083001826807
Pakistan,PAK,2011,57.04604410253751
Pakistan,PAK,2012,53.924178436942384
Pakistan,PAK,2013,54.357774680099
Palestine,PSE,2005,0
Palestine,PSE,2006,0
Palestine,PSE,2007,0
Palestine,PSE,2008,0
Palestine,PSE,2009,0
Palestine,PSE,2010,0
Palestine,PSE,2011,0
Palestine,PSE,2012,0
Palestine,PSE,2013,0
Panama,PAN,2005,1093.0737990202915
Panama,PAN,2006,1398.4537681991937
Panama,PAN,2007,1468.1941371220682
Panama,PAN,2008,1061.97790040973
Panama,PAN,2009,754.6852613865849
Panama,PAN,2010,950.8405005976056
Panama,PAN,2011,933.0928775040602
Panama,PAN,2012,599.2473780902428
Panama,PAN,2013,839.5427184347855
Papua New Guinea,PNG,2005,7044.078806314978
Papua New Guinea,PNG,2006,9602.579235076282
Papua New Guinea,PNG,2007,13353.812458730645
Papua New Guinea,PNG,2008,14233.640316105473
Papua New Guinea,PNG,2009,15465.171242992812
Papua New Guinea,PNG,2010,14125.533159485605
Papua New Guinea,PNG,2011,10119.858566926292
Papua New Guinea,PNG,2012,5906.512965232814
Papua New Guinea,PNG,2013,4242.690345015586
Paraguay,PRY,2005,86591.24741500936
Paraguay,PRY,2006,107303.21555352442
Paraguay,PRY,2007,139548.5554500628
Paraguay,PRY,2008,165588.230631184
Paraguay,PRY,2009,172787.31127853025
Paraguay,PRY,2010,120060.69406702102
Paraguay,PRY,2011,111993.89810981676
Paraguay,PRY,2012,145599.43493538513
Paraguay,PRY,2013,120810.9260674266
Peru,PER,2005,5579.995905230782
Peru,PER,2006,6914.140426618411
Peru,PER,2007,8783.7755451134
Peru,PER,2008,10137.752054530647
Peru,PER,2009,12163.131728066539
Peru,PER,2010,11649.761963409095
Peru,PER,2011,11729.874578727016
Peru,PER,2012,11919.339174076362
Peru,PER,2013,11401.825435004284
Philippines,PHL,2005,2762.7090790182847
Philippines,PHL,2006,3174.345157806092
Philippines,PHL,2007,2800.375022092543
Philippines,PHL,2008,2643.1513919746285
Philippines,PHL,2009,2929.7326421664475
Philippines,PHL,2010,6035.053013324039
Philippines,PHL,2011,5238.975594681855
Philippines,PHL,2012,5013.587855190548
Philippines,PHL,2013,7043.917968840295
Poland,POL,2005,0
Poland,POL,2006,0
Poland,POL,2007,0
Poland,POL,2008,0
Poland,POL,2009,0
Poland,POL,2010,0
Poland,POL,2011,0
Poland,POL,2012,0
Poland,POL,2013,0
Portugal,PRT,2005,2457.8613669352053
Portugal,PRT,2006,2155.626912202286
Portugal,PRT,2007,2236.299367197382
Portugal,PRT,2008,2729.1782828039723
Portugal,PRT,2009,2832.3924846884474
Portugal,PRT,2010,2608.803216516828
Portugal,PRT,2011,2860.5335586596048
Portugal,PRT,2012,3514.5147238959617
Portugal,PRT,2013,3764.487002931586
Qatar,QAT,2005,0
Qatar,QAT,2006,0
Qatar,QAT,2007,0
Qatar,QAT,2008,0
Qatar,QAT,2009,0
Qatar,QAT,2010,0
Qatar,QAT,2011,0
Qatar,QAT,2012,0
Qatar,QAT,2013,0
Reunion,REU,2005,0
Reunion,REU,2006,0
Reunion,REU,2007,0
Reunion,REU,2008,0
Reunion,REU,2009,0
Reunion,REU,2010,0
Reunion,REU,2011,0
Reunion,REU,2012,0
Reunion,REU,2013,0
Romania,ROU,2005,0
Romania,ROU,2006,0
Romania,ROU,2007,0
Romania,ROU,2008,0
Romania,ROU,2009,0
Romania,ROU,2010,0
Romania,ROU,2011,0
Romania,ROU,2012,0
Romania,ROU,2013,0
Russia,RUS,2005,0
Russia,RUS,2006,0
Russia,RUS,2007,0
Russia,RUS,2008,0
Russia,RUS,2009,0
Russia,RUS,2010,0
Russia,RUS,2011,0
Russia,RUS,2012,0
Russia,RUS,2013,0
Rwanda,RWA,2005,9.782688194723733
Rwanda,RWA,2006,15.403087567279726
Rwanda,RWA,2007,14.52948235335839
Rwanda,RWA,2008,11.609750830863959
Rwanda,RWA,2009,9.249577994527726
Rwanda,RWA,2010,19.422496676162382
Rwanda,RWA,2011,18.898179556899777
Rwanda,RWA,2012,26.464707364979404
Rwanda,RWA,2013,28.135043629440588
Saint Lucia,LCA,2005,0
Saint Lucia,LCA,2006,0
Saint Lucia,LCA,2007,4.551826702995093
Saint Lucia,LCA,2008,5.3246761164432765
Saint Lucia,LCA,2009,5.3103670138224395
Saint Lucia,LCA,2010,4.705649960995977
Saint Lucia,LCA,2011,2.159995759736386
Saint Lucia,LCA,2012,0.09306409151012929
Saint Lucia,LCA,2013,0.05300042795015614
Saint Vincent and the Grenadines,VCT,2005,0
Saint Vincent and the Grenadines,VCT,2006,0
Saint Vincent and the Grenadines,VCT,2007,0
Saint Vincent and the Grenadines,VCT,2008,0
Saint Vincent and the Grenadines,VCT,2009,0
Saint Vincent and the Grenadines,VCT,2010,0
Saint Vincent and the Grenadines,VCT,2011,0
Saint Vincent and the Grenadines,VCT,2012,0
Saint Vincent and the Grenadines,VCT,2013,0
Samoa,WSM,2005,0
Samoa,WSM,2006,0
Samoa,WSM,2007,0
Samoa,WSM,2008,0
Samoa,WSM,2009,0
Samoa,WSM,2010,0
Samoa,WSM,2011,0
Samoa,WSM,2012,0
Samoa,WSM,2013,0
Sao Tome and Principe,STP,2005,0
Sao Tome and Principe,STP,2006,0
Sao Tome and Principe,STP,2007,0
Sao Tome and Principe,STP,2008,0
Sao Tome and Principe,STP,2009,0
Sao Tome and Principe,STP,2010,0
Sao Tome and Principe,STP,2011,0
Sao Tome and Principe,STP,2012,0
Sao Tome and Principe,STP,2013,0
Saudi Arabia,SAU,2005,0
Saudi Arabia,SAU,2006,0
Saudi Arabia,SAU,2007,0
Saudi Arabia,SAU,2008,0
Saudi Arabia,SAU,2009,0
Saudi Arabia,SAU,2010,0
Saudi Arabia,SAU,2011,0
Saudi Arabia,SAU,2012,0
Saudi Arabia,SAU,2013,0
Senegal,SEN,2005,0.6101924969318304
Senegal,SEN,2006,1.4987823707367056
Senegal,SEN,2007,12.93964188173814
Senegal,SEN,2008,4.1562903490710426
Senegal,SEN,2009,7.584263087718398
Senegal,SEN,2010,12.523804667469108
Senegal,SEN,2011,32.166524912874365
Senegal,SEN,2012,8.596297526363173
Senegal,SEN,2013,2.807826097529812
Serbia,SRB,2006,0
Serbia,SRB,2007,0
Serbia,SRB,2008,0
Serbia,SRB,2009,0
Serbia,SRB,2010,0
Serbia,SRB,2011,0
Serbia,SRB,2012,0
Serbia,SRB,2013,0
Seychelles,SYC,2005,0
Seychelles,SYC,2006,0
Seychelles,SYC,2007,0
Seychelles,SYC,2008,0
Seychelles,SYC,2009,0
Seychelles,SYC,2010,0
Seychelles,SYC,2011,0
Seychelles,SYC,2012,0.007630116611428872
Seychelles,SYC,2013,0.0341693185586005
Sierra Leone,SLE,2005,15.228102009539725
Sierra Leone,SLE,2006,17.974036966320455
Sierra Leone,SLE,2007,28.720119120465824
Sierra Leone,SLE,2008,108.25077759743817
Sierra Leone,SLE,2009,332.0841276512765
Sierra Leone,SLE,2010,311.28878062037984
Sierra Leone,SLE,2011,442.1256892509009
Sierra Leone,SLE,2012,505.4377109906327
Sierra Leone,SLE,2013,376.88164994208273
Singapore,SGP,2005,0
Singapore,SGP,2006,0
Singapore,SGP,2007,0
Singapore,SGP,2008,0
Singapore,SGP,2009,0.0843218317806873
Singapore,SGP,2010,0.14782552769337576
Singapore,SGP,2011,0.16140304659787796
Singapore,SGP,2012,0.15810974576001557
Singapore,SGP,2013,0.24214952500334785
Slovakia,SVK,2005,0
Slovakia,SVK,2006,0
Slovakia,SVK,2007,0
Slovakia,SVK,2008,0
Slovakia,SVK,2009,0
Slovakia,SVK,2010,0
Slovakia,SVK,2011,0
Slovakia,SVK,2012,0
Slovakia,SVK,2013,0
Slovenia,SVN,2005,0
Slovenia,SVN,2006,0
Slovenia,SVN,2007,0
Slovenia,SVN,2008,0
Slovenia,SVN,2009,0
Slovenia,SVN,2010,0
Slovenia,SVN,2011,0
Slovenia,SVN,2012,0
Slovenia,SVN,2013,0
Solomon Islands,SLB,2005,0
Solomon Islands,SLB,2006,0
Solomon Islands,SLB,2007,0
Solomon Islands,SLB,2008,0
Solomon Islands,SLB,2009,0
Solomon Islands,SLB,2010,0
Solomon Islands,SLB,2011,0
Solomon Islands,SLB,2012,0
Solomon Islands,SLB,2013,0
Somalia,SOM,2005,3.3112794696559718
Somalia,SOM,2006,1.3653901018963097
Somalia,SOM,2007,4.564287801322962
Somalia,SOM,2008,0.4051103928669022
Somalia,SOM,2009,0.004438643619721461
Somalia,SOM,2010,0.02329239832630492
Somalia,SOM,2011,0.17508155676989645
Somalia,SOM,2012,0.0002071946604473851
Somalia,SOM,2013,0.006534764847287988
South Africa,ZAF,2005,2172.931581822115
South Africa,ZAF,2006,1513.820835236089
South Africa,ZAF,2007,1784.8594071493644
South Africa,ZAF,2008,1016.1111373933018
South Africa,ZAF,2009,991.2892073572002
South Africa,ZAF,2010,869.8896917160091
South Africa,ZAF,2011,763.6746514427286
South Africa,ZAF,2012,2944.172199047687
South Africa,ZAF,2013,3911.1513861064595
South Korea,KOR,2005,0
South Korea,KOR,2006,0
South Korea,KOR,2007,0
South Korea,KOR,2008,0
South Korea,KOR,2009,0
South Korea,KOR,2010,0
South Korea,KOR,2011,0
South Korea,KOR,2012,0
South Korea,KOR,2013,0
Spain,ESP,2005,4745.383445309526
Spain,ESP,2006,6998.226032167524
Spain,ESP,2007,11309.524890037483
Spain,ESP,2008,10990.916445991825
Spain,ESP,2009,17490.720660011073
Spain,ESP,2010,17151.487000052097
Spain,ESP,2011,13204.70547418698
Spain,ESP,2012,9285.511872462232
Spain,ESP,2013,7693.860897882036
Sri Lanka,LKA,2005,237.87959438360303
Sri Lanka,LKA,2006,227.05614438368866
Sri Lanka,LKA,2007,579.9591010274962
Sri Lanka,LKA,2008,734.9607902068619
Sri Lanka,LKA,2009,910.4706997662352
Sri Lanka,LKA,2010,868.1541619809523
Sri Lanka,LKA,2011,1128.585014170405
Sri Lanka,LKA,2012,916.6677631502462
Sri Lanka,LKA,2013,846.2153183557093
Sudan,SDN,2005,0
Sudan,SDN,2006,0
Sudan,SDN,2007,0
Sudan,SDN,2008,0
Sudan,SDN,2009,0
Sudan,SDN,2010,0
Sudan,SDN,2011,0
Suriname,SUR,2005,0
Suriname,SUR,2006,0
Suriname,SUR,2007,60.07905881302372
Suriname,SUR,2008,140.04587545511663
Suriname,SUR,2009,254.33686857920497
Suriname,SUR,2010,535.0181075025666
Suriname,SUR,2011,417.2423984324141
Suriname,SUR,2012,530.0327335416146
Suriname,SUR,2013,457.4587201347192
Sweden,SWE,2005,0
Sweden,SWE,2006,0
Sweden,SWE,2007,0
Sweden,SWE,2008,0
Sweden,SWE,2009,0
Sweden,SWE,2010,0
Sweden,SWE,2011,0
Sweden,SWE,2012,0
Sweden,SWE,2013,0
Switzerland,CHE,2005,0
Switzerland,CHE,2006,0
Switzerland,CHE,2007,0
Switzerland,CHE,2008,0
Switzerland,CHE,2009,0
Switzerland,CHE,2010,0
Switzerland,CHE,2011,0
Switzerland,CHE,2012,0
Switzerland,CHE,2013,0
Syria,SYR,2005,32.845877319213315
Syria,SYR,2006,53.86187180930298
Syria,SYR,2007,85.58919070032647
Syria,SYR,2008,66.77082158656242
Syria,SYR,2009,60.56502659083469
Syria,SYR,2010,83.94926667651771
Syria,SYR,2011,23.498904837262785
Syria,SYR,2012,47.87568620621164
Syria,SYR,2013,80.39808701858692
Taiwan,TWN,2005,0
Taiwan,TWN,2006,0
Taiwan,TWN,2007,0
Taiwan,TWN,2008,0
Taiwan,TWN,2009,0
Taiwan,TWN,2010,0
Taiwan,TWN,2011,0
Taiwan,TWN,2012,0
Taiwan,TWN,2013,0
Tajikistan,TJK,2005,0
Tajikistan,TJK,2006,0
Tajikistan,TJK,2007,0
Tajikistan,TJK,2008,0
Tajikistan,TJK,2009,0
Tajikistan,TJK,2010,0
Tajikistan,TJK,2011,0
Tajikistan,TJK,2012,0
Tajikistan,TJK,2013,0
Tanzania,TZA,2005,8814.95628441441
Tanzania,TZA,2006,10212.948564080289
Tanzania,TZA,2007,12173.222191149616
Tanzania,TZA,2008,12415.86814811187
Tanzania,TZA,2009,19425.884923787264
Tanzania,TZA,2010,14514.761433133797
Tanzania,TZA,2011,13306.343151981477
Tanzania,TZA,2012,15603.123304706998
Tanzania,TZA,2013,11714.110287876654
Thailand,THA,2005,14184.089257746928
Thailand,THA,2006,19726.171887273485
Thailand,THA,2007,24542.388125940066
Thailand,THA,2008,23986.82563427252
Thailand,THA,2009,29467.52963679556
Thailand,THA,2010,40960.78217811388
Thailand,THA,2011,50770.88314494387
Thailand,THA,2012,52565.57943676215
Thailand,THA,2013,58355.37657773996
Timor,TLS,2005,9.6821389369577
Timor,TLS,2006,11.19247423000968
Timor,TLS,2007,5.06489574769671
Timor,TLS,2008,13.870888610728969
Timor,TLS,2009,0
Timor,TLS,2010,0.14160118273380817
Timor,TLS,2011,11.942602255270458
Timor,TLS,2012,8.703186718265897
Timor,TLS,2013,6.79476620611058
Togo,TGO,2005,511.93709956493876
Togo,TGO,2006,425.64169144147127
Togo,TGO,2007,763.3847493257731
Togo,TGO,2008,774.5334536081505
Togo,TGO,2009,1311.186191867463
Togo,TGO,2010,1147.517636137044
Togo,TGO,2011,1066.9269132219524
Togo,TGO,2012,825.6860865665044
Togo,TGO,2013,745.6187498961644
Tonga,TON,2005,0
Tonga,TON,2006,0
Tonga,TON,2007,0
Tonga,TON,2008,0
Tonga,TON,2009,0
Tonga,TON,2010,0
Tonga,TON,2011,0
Tonga,TON,2012,0
Tonga,TON,2013,0
Trinidad and Tobago,TTO,2005,59.86382444710284
Trinidad and Tobago,TTO,2006,66.90626587583301
Trinidad and Tobago,TTO,2007,59.180492393266604
Trinidad and Tobago,TTO,2008,22.605607101963187
Trinidad and Tobago,TTO,2009,47.41250604424124
Trinidad and Tobago,TTO,2010,41.85388226044756
Trinidad and Tobago,TTO,2011,8.96411985270396
Trinidad and Tobago,TTO,2012,11.878280667188733
Trinidad and Tobago,TTO,2013,12.272017885696243
Tunisia,TUN,2005,4.659476089592772
Tunisia,TUN,2006,24.928651947807566
Tunisia,TUN,2007,32.959247757365915
Tunisia,TUN,2008,63.680122512074945
Tunisia,TUN,2009,76.13153727351312
Tunisia,TUN,2010,71.47853354133463
Tunisia,TUN,2011,99.19957976351941
Tunisia,TUN,2012,78.10766228771854
Tunisia,TUN,2013,75.48108012899343
Turkey,TUR,2005,929.8359475480574
Turkey,TUR,2006,1022.4099585874283
Turkey,TUR,2007,649.4352961403056
Turkey,TUR,2008,801.580565109416
Turkey,TUR,2009,851.3695114291404
Turkey,TUR,2010,787.5702652752589
Turkey,TUR,2011,808.5980846032544
Turkey,TUR,2012,1187.5580089632276
Turkey,TUR,2013,1523.0047608319874
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,0
Turkmenistan,TKM,2011,0
Turkmenistan,TKM,2012,0
Turkmenistan,TKM,2013,0
Uganda,UGA,2005,1303.051476466473
Uganda,UGA,2006,2635.0145453299847
Uganda,UGA,2007,5707.0746607800975
Uganda,UGA,2008,5687.409134333502
Uganda,UGA,2009,6851.496865695302
Uganda,UGA,2010,6698.437134345102
Uganda,UGA,2011,6969.261857314341
Uganda,UGA,2012,4239.285486003711
Uganda,UGA,2013,2654.7713574374466
Ukraine,UKR,2005,0
Ukraine,UKR,2006,0
Ukraine,UKR,2007,0
Ukraine,UKR,2008,0
Ukraine,UKR,2009,0
Ukraine,UKR,2010,0
Ukraine,UKR,2011,0
Ukraine,UKR,2012,0
Ukraine,UKR,2013,0
United Arab Emirates,ARE,2005,0
United Arab Emirates,ARE,2006,0
United Arab Emirates,ARE,2007,0
United Arab Emirates,ARE,2008,0
United Arab Emirates,ARE,2009,0
United Arab Emirates,ARE,2010,0
United Arab Emirates,ARE,2011,0
United Arab Emirates,ARE,2012,0
United Arab Emirates,ARE,2013,0
United Kingdom,GBR,2005,0
United Kingdom,GBR,2006,0
United Kingdom,GBR,2007,0
United Kingdom,GBR,2008,0
United Kingdom,GBR,2009,0
United Kingdom,GBR,2010,0
United Kingdom,GBR,2011,0
United Kingdom,GBR,2012,0
United Kingdom,GBR,2013,0
United States,USA,2005,0
United States,USA,2006,0
United States,USA,2007,0
United States,USA,2008,0
United States,USA,2009,0
United States,USA,2010,0
United States,USA,2011,0
United States,USA,2012,0
United States,USA,2013,0
Uruguay,URY,2005,6838.118867177645
Uruguay,URY,2006,9930.77700231927
Uruguay,URY,2007,9624.081535542748
Uruguay,URY,2008,11521.505461194392
Uruguay,URY,2009,10038.83846443498
Uruguay,URY,2010,10503.472026930149
Uruguay,URY,2011,11883.105855614784
Uruguay,URY,2012,10576.541665617018
Uruguay,URY,2013,12141.647351452299
Uzbekistan,UZB,2005,0
Uzbekistan,UZB,2006,0
Uzbekistan,UZB,2007,0
Uzbekistan,UZB,2008,0
Uzbekistan,UZB,2009,0
Uzbekistan,UZB,2010,0
Uzbekistan,UZB,2011,0
Uzbekistan,UZB,2012,0
Uzbekistan,UZB,2013,0
Vanuatu,VUT,2005,0
Vanuatu,VUT,2006,0
Vanuatu,VUT,2007,0
Vanuatu,VUT,2008,0
Vanuatu,VUT,2009,0
Vanuatu,VUT,2010,0
Vanuatu,VUT,2011,0
Vanuatu,VUT,2012,0
Vanuatu,VUT,2013,0
Venezuela,VEN,2005,2437.650167190368
Venezuela,VEN,2006,3789.2975060168537
Venezuela,VEN,2007,1046.2671533810935
Venezuela,VEN,2008,1813.0295483115915
Venezuela,VEN,2009,2406.1257230196643
Venezuela,VEN,2010,5364.4812169773795
Venezuela,VEN,2011,7671.6521535561915
Venezuela,VEN,2012,4694.434419912803
Venezuela,VEN,2013,2680.583947933301
Vietnam,VNM,2005,13490.209107094051
Vietnam,VNM,2006,14233.517037546866
Vietnam,VNM,2007,19119.521583761787
Vietnam,VNM,2008,16561.111240867816
Vietnam,VNM,2009,23005.213671578895
Vietnam,VNM,2010,50925.70021214355
Vietnam,VNM,2011,48608.69424408416
Vietnam,VNM,2012,42661.5316435352
Vietnam,VNM,2013,39150.12827644504
Yemen,YEM,2005,0.000008425974301867756
Yemen,YEM,2006,0
Yemen,YEM,2007,0.000014505689273986572
Yemen,YEM,2008,0
Yemen,YEM,2009,0
Yemen,YEM,2010,0.0000882887758608189
Yemen,YEM,2011,0.00028347220509669646
Yemen,YEM,2012,0.00018269359443555573
Yemen,YEM,2013,0.00023187064372868355
Zambia,ZMB,2005,10369.106677573269
Zambia,ZMB,2006,13392.807863101174
Zambia,ZMB,2007,9544.41869089497
Zambia,ZMB,2008,6127.884569922149
Zambia,ZMB,2009,5146.46545753481
Zambia,ZMB,2010,12848.958401075768
Zambia,ZMB,2011,19927.659187766374
Zambia,ZMB,2012,27446.076437016352
Zambia,ZMB,2013,22684.25950233492
Zimbabwe,ZWE,2005,479.9325978788929
Zimbabwe,ZWE,2006,1011.8262721310402
Zimbabwe,ZWE,2007,1169.2015302565724
Zimbabwe,ZWE,2008,1087.2995674637605
Zimbabwe,ZWE,2009,1708.9472015144092
Zimbabwe,ZWE,2010,635.0612875760016
Zimbabwe,ZWE,2011,2.2310281610007223
Zimbabwe,ZWE,2012,0
Zimbabwe,ZWE,2013,645.7833193745937