Entity,Code,Year,imported_deforestation
Gambia,GMB,2005,342.8153365280088
Gambia,GMB,2006,431.9437364362503
Gambia,GMB,2007,326.116532353336
Gambia,GMB,2008,254.6505374309825
Gambia,GMB,2009,690.129265526887
Gambia,GMB,2010,572.5560880555968
Gambia,GMB,2011,773.2159680418773
Gambia,GMB,2012,698.7360257837274
Gambia,GMB,2013,128.90233627073013
Georgia,GEO,2005,519.7614798657706
Georgia,GEO,2006,596.6114763726274
Georgia,GEO,2007,606.9977172461606
Georgia,GEO,2008,603.5908428496654
Georgia,GEO,2009,487.15446599664983
Georgia,GEO,2010,492.31749069983584
Georgia,GEO,2011,703.0249488715591
Georgia,GEO,2012,1157.3287531756164
Georgia,GEO,2013,902.3800168259085
Germany,DEU,2005,46834.52913764328
Germany,DEU,2006,48728.38627927452
Germany,DEU,2007,51240.46001920746
Germany,DEU,2008,45485.67892834225
Germany,DEU,2009,48914.77767460314
Germany,DEU,2010,46622.591615153426
Germany,DEU,2011,42165.76320807876
Germany,DEU,2012,45163.424414635156
Germany,DEU,2013,36883.039541359256
Ghana,GHA,2005,1256.9366398512975
Ghana,GHA,2006,1641.7318023345797
Ghana,GHA,2007,1479.9421954053323
Ghana,GHA,2008,1441.0375123911363
Ghana,GHA,2009,1353.6735957233323
Ghana,GHA,2010,1483.505898231073
Ghana,GHA,2011,1773.829520347539
Ghana,GHA,2012,1666.7771381865605
Ghana,GHA,2013,1721.6030789302931
Greece,GRC,2005,5784.442423236345
Greece,GRC,2006,6346.661807395725
Greece,GRC,2007,6509.398309002201
Greece,GRC,2008,5387.7575903489005
Greece,GRC,2009,6728.903705421539
Greece,GRC,2010,5237.849038267371
Greece,GRC,2011,4902.038650421031
Greece,GRC,2012,6206.695524046101
Greece,GRC,2013,4655.669463512233
Grenada,GRD,2005,81.3853222116429
Grenada,GRD,2006,66.20026893701275
Grenada,GRD,2007,52.47789716801019
Grenada,GRD,2008,48.44228227887753
Grenada,GRD,2009,35.79009993050438
Grenada,GRD,2010,37.337331223136786
Grenada,GRD,2011,52.50633814967662
Grenada,GRD,2012,28.747108918873735
Grenada,GRD,2013,25.609564147762494
Guadeloupe,GLP,2005,0
Guadeloupe,GLP,2006,0
Guadeloupe,GLP,2007,0
Guadeloupe,GLP,2008,0
Guadeloupe,GLP,2009,0
Guadeloupe,GLP,2010,0
Guadeloupe,GLP,2011,0
Guatemala,GTM,2005,1099.6134110882867
Guatemala,GTM,2006,1299.8513197119619
Guatemala,GTM,2007,1543.848025862295
Guatemala,GTM,2008,1273.1274427349226
Guatemala,GTM,2009,1383.4096729704743
Guatemala,GTM,2010,775.568032662226
Guatemala,GTM,2011,1016.6282762527426
Guatemala,GTM,2012,1363.929662423352
Guatemala,GTM,2013,1428.6000395072115
Guinea,GIN,2005,230.58896208652004
Guinea,GIN,2006,183.0851379285814
Guinea,GIN,2007,377.10603397164596
Guinea,GIN,2008,474.05791040116674
Guinea,GIN,2009,376.0998387935251
Guinea,GIN,2010,487.2092499995124
Guinea,GIN,2011,503.136280991228
Guinea,GIN,2012,848.9500976206982
Guinea,GIN,2013,854.253311850618
Guinea-Bissau,GNB,2005,10.921058841249987
Guinea-Bissau,GNB,2006,57.61812782647712
Guinea-Bissau,GNB,2007,105.61102934548467
Guinea-Bissau,GNB,2008,97.25292860932382
Guinea-Bissau,GNB,2009,146.87590163858113
Guinea-Bissau,GNB,2010,105.0388492880088
Guinea-Bissau,GNB,2011,403.0878459891228
Guinea-Bissau,GNB,2012,52.50733591492599
Guinea-Bissau,GNB,2013,78.35227489062527
Guyana,GUY,2005,103.24981483985198
Guyana,GUY,2006,135.3189590356044
Guyana,GUY,2007,75.9505883918431
Guyana,GUY,2008,76.35318684171244
Guyana,GUY,2009,64.2227449103205
Guyana,GUY,2010,113.45280792088994
Guyana,GUY,2011,108.26064659285697
Guyana,GUY,2012,132.49725955102753
Guyana,GUY,2013,112.27168336733826
Haiti,HTI,2005,527.1605065187432
Haiti,HTI,2006,663.4880209552996
Haiti,HTI,2007,519.825633313671
Haiti,HTI,2008,620.6387303606268
Haiti,HTI,2009,784.5037539203145
Haiti,HTI,2010,909.9731851124563
Haiti,HTI,2011,921.475091756527
Haiti,HTI,2012,898.9586066431029
Haiti,HTI,2013,1137.5230707773162
Honduras,HND,2005,1184.0773582359216
Honduras,HND,2006,1111.6648060446387
Honduras,HND,2007,1013.3740353248431
Honduras,HND,2008,934.4638429449551
Honduras,HND,2009,1253.2867539659674
Honduras,HND,2010,586.0031046232652
Honduras,HND,2011,299.31207185942003
Honduras,HND,2012,290.278529679701
Honduras,HND,2013,436.0059370150666
Hong Kong,HKG,2005,7326.754719953096
Hong Kong,HKG,2006,7356.38172764962
Hong Kong,HKG,2007,7420.865801114067
Hong Kong,HKG,2008,8843.909487746852
Hong Kong,HKG,2009,9151.855427945593
Hong Kong,HKG,2010,8996.861122078231
Hong Kong,HKG,2011,8496.685723985258
Hong Kong,HKG,2012,14287.608124586359
Hong Kong,HKG,2013,23265.815466090942
Hungary,HUN,2005,3366.0188419781957
Hungary,HUN,2006,3095.4513624536494
Hungary,HUN,2007,2521.6236244107463
Hungary,HUN,2008,2036.3199642587165
Hungary,HUN,2009,2072.00062035246
Hungary,HUN,2010,1830.3273204089505
Hungary,HUN,2011,2003.314803202266
Hungary,HUN,2012,2053.3237272723572
Hungary,HUN,2013,1472.0886716190312
Iceland,ISL,2005,120.08857458187954
Iceland,ISL,2006,104.4109299419641
Iceland,ISL,2007,103.82484861020873
Iceland,ISL,2008,85.59085898067829
Iceland,ISL,2009,103.82516621973123
Iceland,ISL,2010,72.39375740701864
Iceland,ISL,2011,85.12604342380065
Iceland,ISL,2012,117.48215666964701
Iceland,ISL,2013,73.02351130403136
India,IND,2005,49251.57162011641
India,IND,2006,65086.62419691349
India,IND,2007,85155.5656751942
India,IND,2008,112510.11419028866
India,IND,2009,139572.37409044162
India,IND,2010,82721.9671824724
India,IND,2011,102832.46024490819
India,IND,2012,114051.55649959238
India,IND,2013,110672.93848323898
Indonesia,IDN,2005,8340.913106699532
Indonesia,IDN,2006,8845.148054669087
Indonesia,IDN,2007,9944.459363648552
Indonesia,IDN,2008,8896.169904161768
Indonesia,IDN,2009,11759.53533811844
Indonesia,IDN,2010,12716.978479446552
Indonesia,IDN,2011,17974.815309553233
Indonesia,IDN,2012,20803.53247375507
Indonesia,IDN,2013,19346.969631657295
Iran,IRN,2005,18084.059648379687
Iran,IRN,2006,26818.715552802194
Iran,IRN,2007,25225.042106873054
Iran,IRN,2008,25392.69962848235
Iran,IRN,2009,28707.590430617955
Iran,IRN,2010,33882.60734195356
Iran,IRN,2011,40407.85899911583
Iran,IRN,2012,31546.37801451329
Iran,IRN,2013,25532.63896105187
Iraq,IRQ,2005,1648.4822180249157
Iraq,IRQ,2006,2019.4439069507528
Iraq,IRQ,2007,1290.9775826533769
Iraq,IRQ,2008,1850.0481487633674
Iraq,IRQ,2009,2519.334424810975
Iraq,IRQ,2010,2998.219616798271
Iraq,IRQ,2011,3433.578647111873
Iraq,IRQ,2012,3944.166198838827
Iraq,IRQ,2013,3053.059182548648
Ireland,IRL,2005,3986.1043727301844
Ireland,IRL,2006,2869.8112971105716
Ireland,IRL,2007,2604.2952966184175
Ireland,IRL,2008,2351.8112222731575
Ireland,IRL,2009,3112.9520876426736
Ireland,IRL,2010,2582.092755624208
Ireland,IRL,2011,2317.719287560612
Ireland,IRL,2012,2855.634416390359
Ireland,IRL,2013,2188.5106964790853
Israel,ISR,2005,9874.512217284013
Israel,ISR,2006,10736.020332144855
Israel,ISR,2007,9987.610586009938
Israel,ISR,2008,9989.091025444397
Israel,ISR,2009,10421.687937902372
Israel,ISR,2010,9282.520997291054
Israel,ISR,2011,10066.540754986849
Israel,ISR,2012,9770.133805151714
Israel,ISR,2013,5785.6700720236395
Italy,ITA,2005,45018.11021268423
Italy,ITA,2006,45730.57403248004
Italy,ITA,2007,40820.52103643983
Italy,ITA,2008,35206.44520784906
Italy,ITA,2009,46770.17826319743
Italy,ITA,2010,42982.10574082276
Italy,ITA,2011,38614.41387501616
Italy,ITA,2012,38541.74862201703
Italy,ITA,2013,35308.85482446055
Jamaica,JAM,2005,1124.9646883958326
Jamaica,JAM,2006,809.0351320795564
Jamaica,JAM,2007,748.1672158360363
Jamaica,JAM,2008,822.5308629943088
Jamaica,JAM,2009,616.3154794387575
Jamaica,JAM,2010,1037.232483484217
Jamaica,JAM,2011,1053.664810222505
Jamaica,JAM,2012,1152.0594243626845
Jamaica,JAM,2013,923.8362094222754
Japan,JPN,2005,64667.68015369126
Japan,JPN,2006,64499.30537419593
Japan,JPN,2007,56445.003928947786
Japan,JPN,2008,49869.47931814752
Japan,JPN,2009,51383.37900672236
Japan,JPN,2010,62806.774465052025
Japan,JPN,2011,65908.87026970935
Japan,JPN,2012,62941.235176041446
Japan,JPN,2013,77276.91225898867
Jordan,JOR,2005,3795.6671054123217
Jordan,JOR,2006,4040.7715133522215
Jordan,JOR,2007,2776.9535469405037
Jordan,JOR,2008,3861.8224393248233
Jordan,JOR,2009,3737.6593184757635
Jordan,JOR,2010,3337.2770286053883
Jordan,JOR,2011,3201.9716371879845
Jordan,JOR,2012,4411.706135535276
Jordan,JOR,2013,4781.045366235652
Kazakhstan,KAZ,2005,1035.6471883989514
Kazakhstan,KAZ,2006,1507.6683007163717
Kazakhstan,KAZ,2007,1828.354754866818
Kazakhstan,KAZ,2008,1747.3159507584662
Kazakhstan,KAZ,2009,864.3524864668508
Kazakhstan,KAZ,2010,376.07255736932086
Kazakhstan,KAZ,2011,1018.5030316858841
Kazakhstan,KAZ,2012,1298.0190770769252
Kazakhstan,KAZ,2013,1315.3760809252265
Kenya,KEN,2005,3733.556335799849
Kenya,KEN,2006,5289.824215701463
Kenya,KEN,2007,7786.323188070435
Kenya,KEN,2008,6960.025017692635
Kenya,KEN,2009,8514.666376708148
Kenya,KEN,2010,8823.526587218807
Kenya,KEN,2011,7557.03090836322
Kenya,KEN,2012,8883.127581251665
Kenya,KEN,2013,8065.293417026216
Kiribati,KIR,2005,25.687200503625437
Kiribati,KIR,2006,14.300212897732907
Kiribati,KIR,2007,283.54882129744834
Kiribati,KIR,2008,242.54594673845182
Kiribati,KIR,2009,15.493023727170117
Kiribati,KIR,2010,11.76166522256976
Kiribati,KIR,2011,38.19665022466304
Kiribati,KIR,2012,84.99450240063754
Kiribati,KIR,2013,86.50937946491732
Kuwait,KWT,2005,2423.525479832358
Kuwait,KWT,2006,2458.4083281649923
Kuwait,KWT,2007,2165.2064023231524
Kuwait,KWT,2008,2226.5769273361093
Kuwait,KWT,2009,2136.0937626441137
Kuwait,KWT,2010,1933.6250472832933
Kuwait,KWT,2011,2488.790845517229
Kuwait,KWT,2012,2544.315307503133
Kuwait,KWT,2013,2620.600627473326
Kyrgyzstan,KGZ,2005,64.98106716055105
Kyrgyzstan,KGZ,2006,109.17904858770355
Kyrgyzstan,KGZ,2007,112.52766786436527
Kyrgyzstan,KGZ,2008,121.77614952689478
Kyrgyzstan,KGZ,2009,88.05771791823477
Kyrgyzstan,KGZ,2010,121.56298727879884
Kyrgyzstan,KGZ,2011,132.07105498221364
Kyrgyzstan,KGZ,2012,127.2184418001923
Kyrgyzstan,KGZ,2013,150.49723139701496
Laos,LAO,2005,62.26367399432638
Laos,LAO,2006,68.22703393875418
Laos,LAO,2007,76.92797609187255
Laos,LAO,2008,92.89369397498376
Laos,LAO,2009,136.59118057870364
Laos,LAO,2010,180.5656481913611
Laos,LAO,2011,412.49952807793306
Laos,LAO,2012,548.9698970164973
Laos,LAO,2013,461.3954985727396
Latvia,LVA,2005,595.6968524880066
Latvia,LVA,2006,576.6807428550169
Latvia,LVA,2007,474.2233896819088
Latvia,LVA,2008,414.6201133098353
Latvia,LVA,2009,332.14774246661716
Latvia,LVA,2010,362.17742541797327
Latvia,LVA,2011,394.48539305986463
Latvia,LVA,2012,663.3958601963304
Latvia,LVA,2013,637.8983806665387
Lebanon,LBN,2005,5334.729023296018
Lebanon,LBN,2006,4671.570556165876
Lebanon,LBN,2007,4060.115122149596
Lebanon,LBN,2008,3539.1187513501313
Lebanon,LBN,2009,5127.202245820508
Lebanon,LBN,2010,4241.04209930187
Lebanon,LBN,2011,5463.012538252133
Lebanon,LBN,2012,4043.853995674818
Lebanon,LBN,2013,3394.6280039452863
Lesotho,LSO,2005,50.71085110784618
Lesotho,LSO,2006,117.10254609916429
Lesotho,LSO,2007,27.86951694180548
Lesotho,LSO,2008,13.924777966245983
Lesotho,LSO,2009,53.335722733219086
Lesotho,LSO,2010,7.692120525797531
Lesotho,LSO,2011,60.647933531415745
Lesotho,LSO,2012,863.5282484791442
Lesotho,LSO,2013,778.9020587123919
Liberia,LBR,2005,172.84502988010036
Liberia,LBR,2006,294.25754659674567
Liberia,LBR,2007,418.04459323645005
Liberia,LBR,2008,163.71121593648422
Liberia,LBR,2009,302.38282313492164
Liberia,LBR,2010,486.24795374258247
Liberia,LBR,2011,342.9974626452604
Liberia,LBR,2012,511.3508045026865
Liberia,LBR,2013,333.28284798379264
Libya,LBY,2005,3414.5723415991624
Libya,LBY,2006,3977.5405538053415
Libya,LBY,2007,3358.905423735463
Libya,LBY,2008,4438.657790392743
Libya,LBY,2009,3882.006664207873
Libya,LBY,2010,4117.303354086401
Libya,LBY,2011,1897.710565431277
Libya,LBY,2012,4650.489586857109
Libya,LBY,2013,3412.852812890197
Lithuania,LTU,2005,942.9440526544425
Lithuania,LTU,2006,1010.2970385915687
Lithuania,LTU,2007,800.4167414613618
Lithuania,LTU,2008,775.8796465453514
Lithuania,LTU,2009,1208.2969542603007
Lithuania,LTU,2010,747.6977884867855
Lithuania,LTU,2011,1079.4463957684882
Lithuania,LTU,2012,753.3194082959799
Lithuania,LTU,2013,538.7452288102243
Luxembourg,LUX,2005,643.8807466644307
Luxembourg,LUX,2006,768.2171885585115
Luxembourg,LUX,2007,657.2831480373206
Luxembourg,LUX,2008,346.86324700837207
Luxembourg,LUX,2009,295.7366438325229
Luxembourg,LUX,2010,323.03341102795827
Luxembourg,LUX,2011,419.07662666675816
Luxembourg,LUX,2012,662.6711529147527
Luxembourg,LUX,2013,490.45660068897894
Macao,MAC,2005,428.98616484942977
Macao,MAC,2006,377.2670472633183
Macao,MAC,2007,334.7090002211429
Macao,MAC,2008,393.1506785034886
Macao,MAC,2009,442.28063277251044
Macao,MAC,2010,365.1283409091078
Macao,MAC,2011,443.74651363679635
Macao,MAC,2012,624.1416911919019
Macao,MAC,2013,398.38200306227276
Madagascar,MDG,2005,772.7111895302514
Madagascar,MDG,2006,396.0458265000998
Madagascar,MDG,2007,263.62768766352383
Madagascar,MDG,2008,579.4718330781106
Madagascar,MDG,2009,645.6042162857339
Madagascar,MDG,2010,526.0815368834155
Madagascar,MDG,2011,654.5720877786371
Madagascar,MDG,2012,621.2814636408038
Madagascar,MDG,2013,4081.362691226146
Malawi,MWI,2005,235.8487320300228
Malawi,MWI,2006,246.16797049946945
Malawi,MWI,2007,219.1745044619738
Malawi,MWI,2008,1215.8653145601693
Malawi,MWI,2009,704.6060115862456
Malawi,MWI,2010,715.8641330507799
Malawi,MWI,2011,800.1465774620992
Malawi,MWI,2012,626.0142508146037
Malawi,MWI,2013,1002.6810321340299
Malaysia,MYS,2005,12806.62525586439
Malaysia,MYS,2006,13375.41583693622
Malaysia,MYS,2007,14733.906987461327
Malaysia,MYS,2008,16760.498893110635
Malaysia,MYS,2009,19161.379406022686
Malaysia,MYS,2010,18790.436732955684
Malaysia,MYS,2011,23055.127951251736
Malaysia,MYS,2012,26156.77859492322
Malaysia,MYS,2013,20126.787833958144
Maldives,MDV,2005,123.48607826965338
Maldives,MDV,2006,241.53813802853273
Maldives,MDV,2007,172.95339857950367
Maldives,MDV,2008,196.84469252461895
Maldives,MDV,2009,103.57983531416836
Maldives,MDV,2010,136.2243544523108
Maldives,MDV,2011,210.97525335379234
Maldives,MDV,2012,198.20768024183218
Maldives,MDV,2013,263.1966819588783
Mali,MLI,2005,351.6363293824236
Mali,MLI,2006,414.5272320861332
Mali,MLI,2007,744.9929878019386
Mali,MLI,2008,678.0814663590704
Mali,MLI,2009,286.2521827631245
Mali,MLI,2010,522.8957259892443
Mali,MLI,2011,322.58743752315695
Mali,MLI,2012,443.6634149938866
Mali,MLI,2013,115.07127147724987
Malta,MLT,2005,565.3777260567977
Malta,MLT,2006,453.4280545638548
Malta,MLT,2007,401.36433643567574
Malta,MLT,2008,332.0002271030993
Malta,MLT,2009,294.3589108308479
Malta,MLT,2010,232.22871366327536
Malta,MLT,2011,277.3210744076316
Malta,MLT,2012,357.2434872659883
Malta,MLT,2013,289.85787667924325
Martinique,MTQ,2005,0
Martinique,MTQ,2006,0
Martinique,MTQ,2007,0
Martinique,MTQ,2008,0
Martinique,MTQ,2009,0
Martinique,MTQ,2010,0
Martinique,MTQ,2011,0
Martinique,MTQ,2012,0
Mauritania,MRT,2005,412.00795932248536
Mauritania,MRT,2006,354.62943170201265
Mauritania,MRT,2007,383.4559471091613
Mauritania,MRT,2008,516.031547360912
Mauritania,MRT,2009,794.7651233764385
Mauritania,MRT,2010,599.3584364189095
Mauritania,MRT,2011,1033.8380854502345
Mauritania,MRT,2012,1779.0786048642583
Mauritania,MRT,2013,916.9827376817708
Mauritius,MUS,2005,968.8138007036789
Mauritius,MUS,2006,1404.362552391788
Mauritius,MUS,2007,985.6067960697914
Mauritius,MUS,2008,1041.8684641913783
Mauritius,MUS,2009,1141.751023093199
Mauritius,MUS,2010,1163.572931987353
Mauritius,MUS,2011,1510.7417101891886
Mauritius,MUS,2012,1069.6637321575777
Mauritius,MUS,2013,896.3795934707275
Mexico,MEX,2005,6242.161288095056
Mexico,MEX,2006,6583.260121713945
Mexico,MEX,2007,6413.659592368138
Mexico,MEX,2008,5929.944994889644
Mexico,MEX,2009,5983.648861255744
Mexico,MEX,2010,6970.108324257308
Mexico,MEX,2011,7616.517509286787
Mexico,MEX,2012,11052.286547192954
Mexico,MEX,2013,13110.680506464996
Moldova,MDA,2005,646.6952796604527
Moldova,MDA,2006,607.2323356011673
Moldova,MDA,2007,178.00955198215985
Moldova,MDA,2008,364.50319735294266
Moldova,MDA,2009,147.2683913295758
Moldova,MDA,2010,112.12779409275869
Moldova,MDA,2011,106.08652958000411
Moldova,MDA,2012,108.97779885591686
Moldova,MDA,2013,118.96304414612884
Mongolia,MNG,2005,76.5506284738514
Mongolia,MNG,2006,77.88629574658017
Mongolia,MNG,2007,178.2860699959157
Mongolia,MNG,2008,62.99612367911949
Mongolia,MNG,2009,61.98738894096207
Mongolia,MNG,2010,139.88717031407367
Mongolia,MNG,2011,99.15021193694442
Mongolia,MNG,2012,123.71529071924682
Mongolia,MNG,2013,110.26976973657482
Montenegro,MNE,2006,100.20570106773037
Montenegro,MNE,2007,78.82105599032798
Montenegro,MNE,2008,104.22870508586259
Montenegro,MNE,2009,110.29524923113314
Montenegro,MNE,2010,96.42959816676482
Montenegro,MNE,2011,94.59949033542527
Montenegro,MNE,2012,142.5770787225437
Montenegro,MNE,2013,114.94978946436251
Morocco,MAR,2005,6665.0975788948535
Morocco,MAR,2006,4909.94766241779
Morocco,MAR,2007,3710.9052539644663
Morocco,MAR,2008,4498.695093566739
Morocco,MAR,2009,6479.0838536591855
Morocco,MAR,2010,5711.360732495611
Morocco,MAR,2011,7027.274117268384
Morocco,MAR,2012,10070.140858560895
Morocco,MAR,2013,6374.606147035536
Mozambique,MOZ,2005,840.7467490514682
Mozambique,MOZ,2006,822.0378311424138
Mozambique,MOZ,2007,745.6315027693636
Mozambique,MOZ,2008,875.0144238026696
Mozambique,MOZ,2009,950.310095941415
Mozambique,MOZ,2010,907.5176065438427
Mozambique,MOZ,2011,1931.1128161137894
Mozambique,MOZ,2012,2641.060452183039
Mozambique,MOZ,2013,1837.2421823820623
Myanmar,MMR,2005,1293.8339755459892
Myanmar,MMR,2006,2954.3407824815076
Myanmar,MMR,2007,4708.896858777589
Myanmar,MMR,2008,3091.9645613271423
Myanmar,MMR,2009,2986.1860546318057
Myanmar,MMR,2010,3909.338659933288
Myanmar,MMR,2011,4001.796029035031
Myanmar,MMR,2012,4207.220496350841
Myanmar,MMR,2013,5525.847454734227
Namibia,NAM,2005,819.3916118255081
Namibia,NAM,2006,1037.1459455046509
Namibia,NAM,2007,3316.6409503292384
Namibia,NAM,2008,3351.4179781323974
Namibia,NAM,2009,240.54916230186825
Namibia,NAM,2010,720.9174541116386
Namibia,NAM,2011,593.0714552485185
Namibia,NAM,2012,1224.2224830430787
Namibia,NAM,2013,1480.152373971288
Nepal,NPL,2005,38.82520636430081
Nepal,NPL,2006,86.96426127094992
Nepal,NPL,2007,66.2924133925253
Nepal,NPL,2008,77.56158222521208
Nepal,NPL,2009,1365.8525424170339
Nepal,NPL,2010,2182.637840915517
Nepal,NPL,2011,1457.4920417467706
Nepal,NPL,2012,1167.4979818097775
Nepal,NPL,2013,2087.902481858514
Netherlands,NLD,2005,34399.1267707507
Netherlands,NLD,2006,27222.14733409758
Netherlands,NLD,2007,19295.688751286598
Netherlands,NLD,2008,21954.88259337937
Netherlands,NLD,2009,26094.20068478459
Netherlands,NLD,2010,18855.757883789054
Netherlands,NLD,2011,18540.445040062546
Netherlands,NLD,2012,25951.385562038056
Netherlands,NLD,2013,22079.52726185107
New Caledonia,NCL,2005,70.41807207157085
New Caledonia,NCL,2006,78.97374952428805
New Caledonia,NCL,2007,78.93179315713486
New Caledonia,NCL,2008,63.15921073949019
New Caledonia,NCL,2009,64.10494214460958
New Caledonia,NCL,2010,90.97541003101557
New Caledonia,NCL,2011,84.58445550268733
New Caledonia,NCL,2012,87.79401490830975
New Caledonia,NCL,2013,92.38793142911541
New Zealand,NZL,2005,1522.231727728143
New Zealand,NZL,2006,1391.0570684518045
New Zealand,NZL,2007,2527.442264686093
New Zealand,NZL,2008,4917.407068188195
New Zealand,NZL,2009,3080.6332475520944
New Zealand,NZL,2010,5068.468942200367
New Zealand,NZL,2011,3361.04898203925
New Zealand,NZL,2012,3659.0372388046126
New Zealand,NZL,2013,3791.294155088425
Nicaragua,NIC,2005,205.6439174731695
Nicaragua,NIC,2006,112.81580129183385
Nicaragua,NIC,2007,173.21828897831074
Nicaragua,NIC,2008,271.825018866366
Nicaragua,NIC,2009,297.9734737697436
Nicaragua,NIC,2010,327.9018638291491
Nicaragua,NIC,2011,339.03422129714454
Nicaragua,NIC,2012,547.5217494556127
Nicaragua,NIC,2013,502.2325200813975
Niger,NER,2005,744.7110611360513
Niger,NER,2006,609.3082993205235
Niger,NER,2007,420.154366853777
Niger,NER,2008,508.5683869807578
Niger,NER,2009,148.6520838148341
Niger,NER,2010,492.0490275521308
Niger,NER,2011,510.14624733074606
Niger,NER,2012,514.2217919557283
Niger,NER,2013,454.2647042033763
Nigeria,NGA,2005,1612.349816212798
Nigeria,NGA,2006,3451.904246062484
Nigeria,NGA,2007,2463.463270603792
Nigeria,NGA,2008,1435.3151187200601
Nigeria,NGA,2009,4445.952718461573
Nigeria,NGA,2010,5476.458866373818
Nigeria,NGA,2011,7679.9927454009885
Nigeria,NGA,2012,5599.040562879905
Nigeria,NGA,2013,5594.928523928858
North Korea,PRK,2005,691.3024291511869
North Korea,PRK,2006,667.5192132155695
North Korea,PRK,2007,507.3824044226811
North Korea,PRK,2008,300.737274275116
North Korea,PRK,2009,327.52069963028856
North Korea,PRK,2010,155.57165483282674
North Korea,PRK,2011,209.01816393326754
North Korea,PRK,2012,346.6494216235851
North Korea,PRK,2013,616.4014084041523
Norway,NOR,2005,3268.991711278033
Norway,NOR,2006,2860.1125861814926
Norway,NOR,2007,2518.972795886481
Norway,NOR,2008,2690.9061635574094
