Entity,Code,Year,imported_deforestation
Norway,NOR,2009,1940.2641415869296
Norway,NOR,2010,1531.4913613680926
Norway,NOR,2011,1553.747570977389
Norway,NOR,2012,1419.10647990637
Norway,NOR,2013,1239.8091049767368
Oman,OMN,2005,838.8008980185939
Oman,OMN,2006,1659.6581925775267
Oman,OMN,2007,1097.0807720114046
Oman,OMN,2008,1124.5143297974016
Oman,OMN,2009,1380.7244446952848
Oman,OMN,2010,2389.7203280141175
Oman,OMN,2011,2306.374974366391
Oman,OMN,2012,3150.163979116077
Oman,OMN,2013,3190.9810863575944
Pakistan,PAK,2005,12292.155807280476
Pakistan,PAK,2006,15843.920187419284
Pakistan,PAK,2007,17177.58905862087
Pakistan,PAK,2008,18930.528541425327
Pakistan,PAK,2009,15921.717344924487
Pakistan,PAK,2010,14125.582319357703
Pakistan,PAK,2011,16137.734798636717
Pakistan,PAK,2012,18868.018642351053
Pakistan,PAK,2013,17862.728179329097
Palestine,PSE,2005,655.4938960201562
Palestine,PSE,2006,217.69486554728508
Palestine,PSE,2007,158.4401160851661
Palestine,PSE,2008,75.96589069129281
Palestine,PSE,2009,96.52091442478736
Palestine,PSE,2010,38.76422836645286
Palestine,PSE,2011,37.852437179094615
Palestine,PSE,2012,35.47985838048222
Palestine,PSE,2013,37.8503062719125
Panama,PAN,2005,256.10270156161323
Panama,PAN,2006,332.42313790729577
Panama,PAN,2007,316.9519588697731
Panama,PAN,2008,443.28003567140513
Panama,PAN,2009,491.95210303104614
Panama,PAN,2010,391.2056585815435
Panama,PAN,2011,740.5765255717934
Panama,PAN,2012,1198.7318904532995
Panama,PAN,2013,1157.589268378003
Papua New Guinea,PNG,2005,51.20052464698165
Papua New Guinea,PNG,2006,54.109641821851255
Papua New Guinea,PNG,2007,60.46330555548411
Papua New Guinea,PNG,2008,63.67868383707537
Papua New Guinea,PNG,2009,88.7587863977169
Papua New Guinea,PNG,2010,270.1399039708067
Papua New Guinea,PNG,2011,151.11352274828096
Papua New Guinea,PNG,2012,139.095658694132
Papua New Guinea,PNG,2013,194.8258688172955
Paraguay,PRY,2005,187.08142722476623
Paraguay,PRY,2006,370.2527118136204
Paraguay,PRY,2007,304.93849112403404
Paraguay,PRY,2008,566.9090761382686
Paraguay,PRY,2009,243.49539847253618
Paraguay,PRY,2010,414.2586334578082
Paraguay,PRY,2011,524.0539668658457
Paraguay,PRY,2012,389.4782797664011
Paraguay,PRY,2013,421.2688984739507
Peru,PER,2005,6737.536650564027
Peru,PER,2006,9252.235868794582
Peru,PER,2007,10011.091916232137
Peru,PER,2008,12733.842188113544
Peru,PER,2009,14671.038101344428
Peru,PER,2010,10783.80855386809
Peru,PER,2011,13616.575264146828
Peru,PER,2012,18049.378654308617
Peru,PER,2013,12014.283208093664
Philippines,PHL,2005,9701.6912057941
Philippines,PHL,2006,10569.863210088843
Philippines,PHL,2007,9924.506843780473
Philippines,PHL,2008,8136.919843634911
Philippines,PHL,2009,9770.106043630287
Philippines,PHL,2010,8868.81143981636
Philippines,PHL,2011,7723.015823673559
Philippines,PHL,2012,7220.15643917548
Philippines,PHL,2013,7833.7698285172155
Poland,POL,2005,10473.067743287442
Poland,POL,2006,10553.955688994954
Poland,POL,2007,9174.903133414495
Poland,POL,2008,9128.992354249282
Poland,POL,2009,11253.247523804423
Poland,POL,2010,9090.22641790321
Poland,POL,2011,10269.117145891114
Poland,POL,2012,12131.009822286085
Poland,POL,2013,10793.920392531565
Portugal,PRT,2005,8771.048950545992
Portugal,PRT,2006,9408.84879010301
Portugal,PRT,2007,10518.145039444109
Portugal,PRT,2008,8182.206517149927
Portugal,PRT,2009,7605.952961987619
Portugal,PRT,2010,10232.338784194004
Portugal,PRT,2011,9988.893489763293
Portugal,PRT,2012,9423.65535922721
Portugal,PRT,2013,8446.198453536177
Qatar,QAT,2005,765.4138082428838
Qatar,QAT,2006,978.4128924120375
Qatar,QAT,2007,886.392831137401
Qatar,QAT,2008,1361.3834266334948
Qatar,QAT,2009,519.0165411232157
Qatar,QAT,2010,1143.6177514569574
Qatar,QAT,2011,538.2403215298256
Qatar,QAT,2012,675.0361164465363
Qatar,QAT,2013,1050.6724428855766
Reunion,REU,2005,0
Reunion,REU,2006,0
Reunion,REU,2007,0
Reunion,REU,2008,0
Reunion,REU,2009,0
Reunion,REU,2010,0
Reunion,REU,2011,0
Reunion,REU,2012,0
Reunion,REU,2013,0
Romania,ROU,2005,5864.771515867288
Romania,ROU,2006,8030.101299564429
Romania,ROU,2007,2823.99081983484
Romania,ROU,2008,2975.8665675093075
Romania,ROU,2009,2937.429052139809
Romania,ROU,2010,2757.092807509313
Romania,ROU,2011,2893.0275004912883
Romania,ROU,2012,2873.4450295665442
Romania,ROU,2013,2909.674530287548
Russia,RUS,2005,97383.82675177777
Russia,RUS,2006,95360.07720625716
Russia,RUS,2007,116063.99100206063
Russia,RUS,2008,115364.81464070913
Russia,RUS,2009,87873.89516093403
Russia,RUS,2010,78568.29697270789
Russia,RUS,2011,67437.70583557265
Russia,RUS,2012,76372.97601748325
Russia,RUS,2013,72298.53333603268
Rwanda,RWA,2005,186.60179471260972
Rwanda,RWA,2006,320.546497691161
Rwanda,RWA,2007,438.2924932817275
Rwanda,RWA,2008,452.79572085323593
Rwanda,RWA,2009,1079.3726590058332
Rwanda,RWA,2010,936.3038201375982
Rwanda,RWA,2011,1052.6227896089783
Rwanda,RWA,2012,1032.0494306443563
Rwanda,RWA,2013,542.3398457043511
Saint Lucia,LCA,2005,76.03458322110586
Saint Lucia,LCA,2006,54.166571395915156
Saint Lucia,LCA,2007,35.89286102070909
Saint Lucia,LCA,2008,26.61457760495422
Saint Lucia,LCA,2009,33.47422688274426
Saint Lucia,LCA,2010,39.06680954453231
Saint Lucia,LCA,2011,23.59999906957368
Saint Lucia,LCA,2012,29.583642541712777
Saint Lucia,LCA,2013,26.77525583957916
Saint Vincent and the Grenadines,VCT,2005,0.907584123815621
Saint Vincent and the Grenadines,VCT,2006,2.8570137259469113
Saint Vincent and the Grenadines,VCT,2007,2.7050457659005818
Saint Vincent and the Grenadines,VCT,2008,7.6512385731400645
Saint Vincent and the Grenadines,VCT,2009,2.66802575574561
Saint Vincent and the Grenadines,VCT,2010,5.317850337715159
Saint Vincent and the Grenadines,VCT,2011,0.9841174460796869
Saint Vincent and the Grenadines,VCT,2012,0.822893512682775
Saint Vincent and the Grenadines,VCT,2013,0.7390188648998898
Samoa,WSM,2005,31.15932347836361
Samoa,WSM,2006,44.46708115081008
Samoa,WSM,2007,55.501766170018
Samoa,WSM,2008,66.01252079451947
Samoa,WSM,2009,64.35313347070249
Samoa,WSM,2010,68.98973004540834
Samoa,WSM,2011,48.97216627558592
Samoa,WSM,2012,134.0550621947686
Samoa,WSM,2013,82.22559313062003
Sao Tome and Principe,STP,2005,0.0624794914820983
Sao Tome and Principe,STP,2006,0.25545638582088
Sao Tome and Principe,STP,2007,0.39038027412325993
Sao Tome and Principe,STP,2008,2.82835816880784
Sao Tome and Principe,STP,2009,0.26112144529785003
Sao Tome and Principe,STP,2010,0.3042035239696799
Sao Tome and Principe,STP,2011,0.29676184768732
Sao Tome and Principe,STP,2012,0.42681927309582307
Sao Tome and Principe,STP,2013,0.48154830567551804
Saudi Arabia,SAU,2005,15754.187671831174
Saudi Arabia,SAU,2006,17243.53194674547
Saudi Arabia,SAU,2007,16386.579669160827
Saudi Arabia,SAU,2008,14349.520722371171
Saudi Arabia,SAU,2009,16793.645014751222
Saudi Arabia,SAU,2010,17973.12028605069
Saudi Arabia,SAU,2011,20077.278729711263
Saudi Arabia,SAU,2012,28389.527422581887
Saudi Arabia,SAU,2013,24167.08305661236
Senegal,SEN,2005,2254.8746824581494
Senegal,SEN,2006,2192.622955408402
Senegal,SEN,2007,2002.5697963339528
Senegal,SEN,2008,2050.255201048099
Senegal,SEN,2009,2102.5691917495615
Senegal,SEN,2010,1724.4857211201506
Senegal,SEN,2011,1745.1029522916813
Senegal,SEN,2012,2001.624823440071
Senegal,SEN,2013,1231.2280699444611
Serbia,SRB,2006,1272.7979746681526
Serbia,SRB,2007,612.9686267899725
Serbia,SRB,2008,647.755813502612
Serbia,SRB,2009,637.3385222326608
Serbia,SRB,2010,550.2938760792364
Serbia,SRB,2011,560.6263213217773
Serbia,SRB,2012,757.2033699628038
Serbia,SRB,2013,844.1549307887664
Seychelles,SYC,2005,43.27100701397254
Seychelles,SYC,2006,72.16551869984474
Seychelles,SYC,2007,210.29806723926063
Seychelles,SYC,2008,108.21181117139929
Seychelles,SYC,2009,83.910254446642
Seychelles,SYC,2010,65.0767821396496
Seychelles,SYC,2011,65.78694195480448
Seychelles,SYC,2012,39.51799910798534
Seychelles,SYC,2013,62.16737284132216
Sierra Leone,SLE,2005,84.24272123355149
Sierra Leone,SLE,2006,112.24847952872187
Sierra Leone,SLE,2007,73.96422693955128
Sierra Leone,SLE,2008,155.1992158023977
Sierra Leone,SLE,2009,128.27085181352595
Sierra Leone,SLE,2010,161.07042095689576
Sierra Leone,SLE,2011,207.99827044016638
Sierra Leone,SLE,2012,294.3706801742519
Sierra Leone,SLE,2013,387.5033002908749
Singapore,SGP,2005,5581.153781832036
Singapore,SGP,2006,6103.890654562259
Singapore,SGP,2007,5365.824190670586
Singapore,SGP,2008,5185.671380147587
Singapore,SGP,2009,5650.174364401574
Singapore,SGP,2010,5771.909017567559
Singapore,SGP,2011,13062.604094465652
Singapore,SGP,2012,17529.755175619586
Singapore,SGP,2013,11014.731547311496
Slovakia,SVK,2005,2291.17811960605
Slovakia,SVK,2006,1351.4797889877261
Slovakia,SVK,2007,1984.6941956718383
Slovakia,SVK,2008,1528.4696365991597
Slovakia,SVK,2009,1421.8262336885941
Slovakia,SVK,2010,1702.1320784112897
Slovakia,SVK,2011,1197.9988528765632
Slovakia,SVK,2012,2558.400829977143
Slovakia,SVK,2013,2321.7826461544387
Slovenia,SVN,2005,1437.0588185702497
Slovenia,SVN,2006,2667.6966904522674
Slovenia,SVN,2007,1878.4843639412907
Slovenia,SVN,2008,1907.497467180308
Slovenia,SVN,2009,2119.631737643546
Slovenia,SVN,2010,1774.6737359630658
Slovenia,SVN,2011,1974.6957093663495
Slovenia,SVN,2012,2369.077774936288
Slovenia,SVN,2013,1254.4844847660727
Solomon Islands,SLB,2005,0.714697337117022
Solomon Islands,SLB,2006,0.42600320660263014
Solomon Islands,SLB,2007,1.1668573835501899
Solomon Islands,SLB,2008,0.5566629162432202
Solomon Islands,SLB,2009,0.8551389073082502
Solomon Islands,SLB,2010,0
Solomon Islands,SLB,2011,0.057084507110950006
Solomon Islands,SLB,2012,0
Solomon Islands,SLB,2013,0
Somalia,SOM,2005,527.6729676748419
Somalia,SOM,2006,267.83330793975455
Somalia,SOM,2007,277.10917599506536
Somalia,SOM,2008,461.6411178756189
Somalia,SOM,2009,552.9282895896338
Somalia,SOM,2010,517.8290455005981
Somalia,SOM,2011,287.93380360567465
Somalia,SOM,2012,300.0656591551174
Somalia,SOM,2013,499.96379912107307
South Africa,ZAF,2005,13989.538391516639
South Africa,ZAF,2006,15228.336744383509
South Africa,ZAF,2007,21838.303756680973
South Africa,ZAF,2008,12843.641752700038
South Africa,ZAF,2009,15472.44851705421
South Africa,ZAF,2010,15437.207163947976
South Africa,ZAF,2011,15955.918385531786
South Africa,ZAF,2012,20441.53617937932
South Africa,ZAF,2013,16637.50874836147
South Korea,KOR,2005,25909.183367844875
South Korea,KOR,2006,24398.53753162641
South Korea,KOR,2007,23710.311410790764
South Korea,KOR,2008,20995.024385057175
South Korea,KOR,2009,23397.470675357832
South Korea,KOR,2010,26943.643560197484
South Korea,KOR,2011,29543.746339711557
South Korea,KOR,2012,37902.58039969637
South Korea,KOR,2013,40224.71328877312
Spain,ESP,2005,35926.739656848236
Spain,ESP,2006,36323.49563904252
Spain,ESP,2007,36464.25311413256
Spain,ESP,2008,30284.0536606151
Spain,ESP,2009,31488.647259952035
Spain,ESP,2010,29575.32033767503
Spain,ESP,2011,27031.191073807422
Spain,ESP,2012,28904.02911850319
Spain,ESP,2013,27695.32178247189
Sri Lanka,LKA,2005,2222.1348979780455
Sri Lanka,LKA,2006,6835.281433958982
Sri Lanka,LKA,2007,4558.871377499246
Sri Lanka,LKA,2008,2002.221960214465
Sri Lanka,LKA,2009,1883.3905759403651
Sri Lanka,LKA,2010,1992.6565906644064
Sri Lanka,LKA,2011,2663.1512596457815
Sri Lanka,LKA,2012,1764.8293539940041
Sri Lanka,LKA,2013,2090.320310089888
Sudan,SDN,2005,815.4210894311841
Sudan,SDN,2006,1058.1189628258653
Sudan,SDN,2007,1533.014398861234
Sudan,SDN,2008,1086.2299154118718
Sudan,SDN,2009,1526.4914399047586
Sudan,SDN,2010,1913.3867047466151
Sudan,SDN,2011,1430.3378917594048
Suriname,SUR,2005,115.9864803123081
Suriname,SUR,2006,123.02830852182177
Suriname,SUR,2007,107.14949131459866
Suriname,SUR,2008,69.81697337672176
Suriname,SUR,2009,112.58404763307362
Suriname,SUR,2010,82.41041321013608
Suriname,SUR,2011,71.13701957028525
Suriname,SUR,2012,131.9530443001322
Suriname,SUR,2013,97.23755432801954
Sweden,SWE,2005,5871.349949343651
Sweden,SWE,2006,5429.303315089049
Sweden,SWE,2007,5164.920931122998
Sweden,SWE,2008,4628.141014982086
Sweden,SWE,2009,4852.419807211831
Sweden,SWE,2010,4140.612411936698
Sweden,SWE,2011,4393.097604557913
Sweden,SWE,2012,4314.559855741674
Sweden,SWE,2013,3733.7887135173646
Switzerland,CHE,2005,3935.2771572960573
Switzerland,CHE,2006,4696.528989983445
Switzerland,CHE,2007,3417.249623294634
Switzerland,CHE,2008,4010.339334630877
Switzerland,CHE,2009,5320.452373303505
Switzerland,CHE,2010,3037.340933166646
Switzerland,CHE,2011,3605.7770671625312
Switzerland,CHE,2012,3376.092229372378
Switzerland,CHE,2013,4301.1327566387345
Syria,SYR,2005,3215.1567719663094
Syria,SYR,2006,2156.0000727326637
Syria,SYR,2007,2518.1124255892
Syria,SYR,2008,2461.9563571488607
Syria,SYR,2009,5528.15121054667
Syria,SYR,2010,3575.1188451965145
Syria,SYR,2011,4126.714208215374
Syria,SYR,2012,2143.80827338939
Syria,SYR,2013,1143.4832777711565
Taiwan,TWN,2005,7238.779334400553
Taiwan,TWN,2006,6473.341297997468
Taiwan,TWN,2007,3829.9312648375894
Taiwan,TWN,2008,4373.389054466928
Taiwan,TWN,2009,7306.086303692723
Taiwan,TWN,2010,8370.734106422378
Taiwan,TWN,2011,8243.74666056875
Taiwan,TWN,2012,12868.223758684017
Taiwan,TWN,2013,13042.675089979024
Tajikistan,TJK,2005,124.23564378870556
Tajikistan,TJK,2006,78.7997598427767
Tajikistan,TJK,2007,111.83489989558362
Tajikistan,TJK,2008,132.6428592425205
Tajikistan,TJK,2009,92.51576870417466
Tajikistan,TJK,2010,110.45092562937812
Tajikistan,TJK,2011,103.00424710244215
Tajikistan,TJK,2012,104.33288132203889
Tajikistan,TJK,2013,102.27871508947536
Tanzania,TZA,2005,2786.9082274793036
Tanzania,TZA,2006,4134.528286358749
Tanzania,TZA,2007,3348.2582569183432
Tanzania,TZA,2008,1741.1679997358005
Tanzania,TZA,2009,2828.203446542786
Tanzania,TZA,2010,2936.921910839912
Tanzania,TZA,2011,4640.992124682089
Tanzania,TZA,2012,5283.41983271073
Tanzania,TZA,2013,2938.856807311997
Thailand,THA,2005,18616.02702641894
Thailand,THA,2006,20906.25793885286
Thailand,THA,2007,11183.291009145993
Thailand,THA,2008,12684.217953109895
Thailand,THA,2009,12816.564060847246
Thailand,THA,2010,13658.792194106005
Thailand,THA,2011,12733.234476073543
Thailand,THA,2012,16902.181076329383
Thailand,THA,2013,13620.64703896075
Timor,TLS,2005,34.53831609143208
Timor,TLS,2006,4.866483842710068
Timor,TLS,2007,19.99366866265143
Timor,TLS,2008,50.40438904547045
Timor,TLS,2009,129.54322724712696
Timor,TLS,2010,141.5093054511756
Timor,TLS,2011,229.44787483053398
Timor,TLS,2012,198.66552312198485
Timor,TLS,2013,223.2450256923288
Togo,TGO,2005,195.84435776820646
Togo,TGO,2006,775.3031079711891
Togo,TGO,2007,364.0854031094368
Togo,TGO,2008,462.7560402968229
Togo,TGO,2009,734.2623743649251
Togo,TGO,2010,248.1554309537778
Togo,TGO,2011,355.01812357396966
Togo,TGO,2012,325.51540026150997
Togo,TGO,2013,296.4154247408187
Tonga,TON,2005,2.388688396540012
Tonga,TON,2006,2.860101434667684
Tonga,TON,2007,1.8953546888971409
Tonga,TON,2008,1.2592056230814126
Tonga,TON,2009,1.0437630495633496
Tonga,TON,2010,5.21685262240699
Tonga,TON,2011,3.275308062321403
Tonga,TON,2012,2.8186935981730907
Tonga,TON,2013,0.8715739449727978
Trinidad and Tobago,TTO,2005,836.7891998873428
Trinidad and Tobago,TTO,2006,706.4824193880252
Trinidad and Tobago,TTO,2007,633.1235094083279
Trinidad and Tobago,TTO,2008,492.1079641211817
Trinidad and Tobago,TTO,2009,646.8690893207115
Trinidad and Tobago,TTO,2010,543.6739772059224
Trinidad and Tobago,TTO,2011,521.4823764903849
Trinidad and Tobago,TTO,2012,622.6183556380953
Trinidad and Tobago,TTO,2013,518.9740356729669
Tunisia,TUN,2005,2272.5757399598347
Tunisia,TUN,2006,2503.6303981722162
Tunisia,TUN,2007,3040.538012405562
Tunisia,TUN,2008,3750.85896231835
Tunisia,TUN,2009,3289.6425864267376
Tunisia,TUN,2010,2500.6883681117606
Tunisia,TUN,2011,3941.6725519754423
Tunisia,TUN,2012,6098.840572033982
Tunisia,TUN,2013,4427.0097733499215
Turkey,TUR,2005,11053.642645550772
Turkey,TUR,2006,12537.737406502529
Turkey,TUR,2007,11801.062823108132
Turkey,TUR,2008,12656.351671728473
Turkey,TUR,2009,12379.475142368614
Turkey,TUR,2010,19279.44493242508
Turkey,TUR,2011,21709.21663302348
Turkey,TUR,2012,22498.900463479717
Turkey,TUR,2013,20092.649731088797
Turkmenistan,TKM,2005,123.56486098457067
Turkmenistan,TKM,2006,40.29654035953374
Turkmenistan,TKM,2007,49.49989321827364
Turkmenistan,TKM,2008,105.82312593538923
Turkmenistan,TKM,2009,144.3795525709786
Turkmenistan,TKM,2010,232.78745540146707
Turkmenistan,TKM,2011,123.68341909060663
Turkmenistan,TKM,2012,261.59943699307
Turkmenistan,TKM,2013,186.98935070295698
Uganda,UGA,2005,632.6959031318002
Uganda,UGA,2006,775.8540456902956
Uganda,UGA,2007,940.2930249882666
Uganda,UGA,2008,1409.1739546755016
Uganda,UGA,2009,2425.5132708964084
Uganda,UGA,2010,2979.4231186494653
Uganda,UGA,2011,3378.3427038442023
Uganda,UGA,2012,3216.3444684712595
Uganda,UGA,2013,2420.3034692605142
Ukraine,UKR,2005,6523.943621221465
Ukraine,UKR,2006,5838.888964068221
Ukraine,UKR,2007,7941.3869901852895
Ukraine,UKR,2008,6776.842920858077
Ukraine,UKR,2009,4572.923242175622
Ukraine,UKR,2010,2391.1817400360014
Ukraine,UKR,2011,3724.7814388024185
Ukraine,UKR,2012,3514.213798633061
Ukraine,UKR,2013,3794.281389552726
United Arab Emirates,ARE,2005,3914.8043679189464
United Arab Emirates,ARE,2006,7914.171746430024
United Arab Emirates,ARE,2007,6826.288924110867
United Arab Emirates,ARE,2008,8978.71982052529
United Arab Emirates,ARE,2009,8615.767845374568
United Arab Emirates,ARE,2010,4474.013172917669
United Arab Emirates,ARE,2011,11249.924788684431
United Arab Emirates,ARE,2012,14680.835581828433
United Arab Emirates,ARE,2013,13125.008500675278
United Kingdom,GBR,2005,50738.05667993748
United Kingdom,GBR,2006,48670.7622337891
United Kingdom,GBR,2007,43308.83609412721
United Kingdom,GBR,2008,38821.87091732765
United Kingdom,GBR,2009,41744.39412289103
United Kingdom,GBR,2010,33865.76612762504
United Kingdom,GBR,2011,30962.9092795461
United Kingdom,GBR,2012,32897.243465201645
United Kingdom,GBR,2013,26483.345786165046
United States,USA,2005,63726.35246904788
United States,USA,2006,65722.10780414847
United States,USA,2007,66465.76131288364
United States,USA,2008,66102.18821302033
United States,USA,2009,65954.19083403317
United States,USA,2010,63677.09744516806
United States,USA,2011,65309.106955418436
United States,USA,2012,60038.02658708079
United States,USA,2013,68427.87244270777
Uruguay,URY,2005,11066.03832310778
Uruguay,URY,2006,9521.306454682823
Uruguay,URY,2007,3158.451901339319
Uruguay,URY,2008,9646.886846264068
Uruguay,URY,2009,1396.8607213792075
Uruguay,URY,2010,732.1823746452155
Uruguay,URY,2011,1764.8074636106358
Uruguay,URY,2012,768.0595629052041
Uruguay,URY,2013,1449.7530183930412
Uzbekistan,UZB,2005,236.14471867244276
Uzbekistan,UZB,2006,137.36903511035402
Uzbekistan,UZB,2007,139.2248715682936
Uzbekistan,UZB,2008,163.41135834747658
Uzbekistan,UZB,2009,161.72922877690158
Uzbekistan,UZB,2010,305.68126176955747
Uzbekistan,UZB,2011,229.4760487035544
Uzbekistan,UZB,2012,258.0908695078758
Uzbekistan,UZB,2013,315.64348792686764
Vanuatu,VUT,2005,3.71780305112702
Vanuatu,VUT,2006,3.9980955095613444
Vanuatu,VUT,2007,1.9133282836773413
Vanuatu,VUT,2008,1.529316988027333
Vanuatu,VUT,2009,2.55409718867519
Vanuatu,VUT,2010,1.8505115443122888
Vanuatu,VUT,2011,2.9530471120926096
Vanuatu,VUT,2012,1.8955477356459687
Vanuatu,VUT,2013,1.7636518050641465
Venezuela,VEN,2005,12772.90868694683
Venezuela,VEN,2006,21578.06194772195
Venezuela,VEN,2007,36316.3330041509
Venezuela,VEN,2008,53741.493834342604
Venezuela,VEN,2009,40613.687738967536
Venezuela,VEN,2010,21291.53927841327
Venezuela,VEN,2011,25509.398198246432
Venezuela,VEN,2012,29922.815322047638
Venezuela,VEN,2013,28043.954788471696
Vietnam,VNM,2005,6887.638209553952
Vietnam,VNM,2006,11215.826870844197
Vietnam,VNM,2007,15762.451256211105
Vietnam,VNM,2008,18610.13426776517
Vietnam,VNM,2009,27429.982278452153
Vietnam,VNM,2010,22981.069772385483
Vietnam,VNM,2011,22083.981109555527
Vietnam,VNM,2012,21797.122336159824
Vietnam,VNM,2013,22059.823374014413
Yemen,YEM,2005,2341.8208841208234
Yemen,YEM,2006,2131.7235444430403
Yemen,YEM,2007,2778.652373449917
Yemen,YEM,2008,1831.5327291182825
Yemen,YEM,2009,2512.6756615750783
Yemen,YEM,2010,2782.7411323031383
Yemen,YEM,2011,4432.1454520249035
Yemen,YEM,2012,4519.655618149976
Yemen,YEM,2013,3257.7578200362213
Zambia,ZMB,2005,425.42371536748396
Zambia,ZMB,2006,423.18689412704407
Zambia,ZMB,2007,330.1031668474243
Zambia,ZMB,2008,545.6569529768603
Zambia,ZMB,2009,731.1843788352562
Zambia,ZMB,2010,729.4180239311827
Zambia,ZMB,2011,884.8811306288553
Zambia,ZMB,2012,1096.5815493034388
Zambia,ZMB,2013,545.9722033232101
Zimbabwe,ZWE,2005,1889.1997159580496
Zimbabwe,ZWE,2006,6065.844560585325
Zimbabwe,ZWE,2007,1828.8644569762673
Zimbabwe,ZWE,2008,1977.595022694728
Zimbabwe,ZWE,2009,1032.480492115532
Zimbabwe,ZWE,2010,3959.3779555458623
Zimbabwe,ZWE,2011,6033.991778045498
Zimbabwe,ZWE,2012,7555.484737057175
Zimbabwe,ZWE,2013,3565.574378661082